5000
6964014877432849/9765625000000000 -6846161583509327/9765625000000000
60360869309959/61035156250000 723793361043723/4882812500000000
-1799739563588851/1953125000000000 -1517411966313713/3906250000000000
8970156657543117/9765625000000000 7721067589332419/19531250000000000
3135594294389609/4882812500000000 1871490470931363/2441406250000000
3256342564999023/4882812500000000 -1819209375630787/2441406250000000
-2437025933438253/2441406250000000 -4677813072729209/78125000000000000
1208902707310947/3906250000000000 464309691012439/488281250000000
-4438147455742779/9765625000000000 -69590932191697/78125000000000
-1044112725412863/78125000000000000 -4882376411972961/4882812500000000
-8479297750977871/156250000000000000 -1218904337424447/1220703125000000
6798348940206487/19531250000000000 4577473226639981/4882812500000000
-846598839497063/976562500000000 4867696800012057/9765625000000000
2263383802862681/2441406250000000 3660728317650313/9765625000000000
-5378347715749951/19531250000000000 4694032797146469/4882812500000000
-4822645713967257/4882812500000000 1222661990468463/7812500000000000
-347460590562681/1562500000000000 -238027651320411/244140625000000
8050191854414561/9765625000000000 -2764138326302723/4882812500000000
1752663007167163/1953125000000000 -8618988623572707/19531250000000000
-820321130114883/976562500000000 2649280845311097/4882812500000000
-973717492284069/976562500000000 2979546710833433/39062500000000000
5600841319693911/9765625000000000 -1599975101709203/1953125000000000
7853632975916917/9765625000000000 5804126180590441/9765625000000000
4612191140681687/4882812500000000 -1602981843931369/4882812500000000
-5053097606031183/9765625000000000 -8356652213927951/9765625000000000
8333050655057683/9765625000000000 -5091924824746307/9765625000000000
-1196946308176077/2441406250000000 4255718041826889/4882812500000000
-2395872819782087/2441406250000000 -1877265709348549/9765625000000000
-1330069025109571/3906250000000000 -4591041795398961/4882812500000000
1192968426908151/1220703125000000 517464788309531/2441406250000000
-1080935213148443/1220703125000000 453745433024639/976562500000000
5750402935430627/9765625000000000 7893053763963339/9765625000000000
7277688610343427/9765625000000000 -3255867017074813/4882812500000000
7344049432739479/9765625000000000 6436798083682907/9765625000000000
716909970009637/1953125000000000 -2270991441159903/2441406250000000
2965138988173277/19531250000000000 4826215373764123/4882812500000000
653138862000761/976562500000000 1815013676516311/2441406250000000
-6170645201400741/9765625000000000 -1513810680885229/1953125000000000
96119537734239/97656250000000 -6902493808109707/39062500000000000
-1606224860183063/2441406250000000 -7354461150696453/9765625000000000
-8601793545971791/9765625000000000 2311740655496581/4882812500000000
134523629620961/7812500000000000 4882088582059489/4882812500000000
-4843803166738623/4882812500000000 -4927823321827301/39062500000000000
-579077210368697/976562500000000 -3931742300933067/4882812500000000
-332581342186521/390625000000000 2561052684395991/4882812500000000
5208454253579631/9765625000000000 -4130358214761561/4882812500000000
-756218437534711/976562500000000 3089530672848267/4882812500000000
8651166860845207/9765625000000000 4530424217050617/9765625000000000
-3254086755054359/4882812500000000 -3640436416246827/4882812500000000
-2591826156095921/9765625000000000 -4707702964748361/4882812500000000
7311321745573623/9765625000000000 -3236974126144943/4882812500000000
-626185345518221/976562500000000 3746886138730653/4882812500000000
7994435145129697/9765625000000000 -5608603957397967/9765625000000000
-4856749674057763/4882812500000000 8061214021857513/78125000000000000
-6498199409571701/19531250000000000 4604638496912257/4882812500000000
-1573427857038401/2441406250000000 -7467036098731123/9765625000000000
-8911388352694239/19531250000000000 -4344945944643367/4882812500000000
4363912964845383/9765625000000000 8736343358401121/9765625000000000
1243845544475443/3906250000000000 462865351033453/488281250000000
3822172936528147/9765625000000000 -4493284591584891/4882812500000000
-2640375952697769/4882812500000000 8214687514098537/9765625000000000
-630617292986601/976562500000000 -7456514911086153/9765625000000000
-4591561634768053/39062500000000000 -2424481635966979/2441406250000000
-1486788246418091/3906250000000000 -903059029521777/976562500000000
7825963992751223/9765625000000000 -146034497689729/244140625000000
-293190021117097/305175781250000 1083992164871889/3906250000000000
-1265529036683159/2441406250000000 4175596117849933/4882812500000000
-4918905313987763/39062500000000000 -4843944797312063/4882812500000000
-5198656800673797/9765625000000000 2066721423980399/2441406250000000
1203116943720749/4882812500000000 59153359385119/61035156250000
2341517688157027/2441406250000000 -2764805652733903/9765625000000000
2441216463798497/2441406250000000 -779289573603411/62500000000000000
-4860096287579543/4882812500000000 -7527179306793533/78125000000000000
2469097373779787/19531250000000000 4843638125942199/4882812500000000
228676961962437/244140625000000 -3420290477259679/9765625000000000
6047373782343093/9765625000000000 383395037713239/488281250000000
-2111691124926123/4882812500000000 -8805139068308801/9765625000000000
3720712063716259/4882812500000000 -632397332349609/976562500000000
-4275260682950273/78125000000000000 -4875495876660273/4882812500000000
5688846663676131/9765625000000000 -3968767292176689/4882812500000000
-6020628426993169/9765625000000000 -1537783664690281/1953125000000000
-4587942052870493/4882812500000000 1671121069718989/4882812500000000
-5143211061738419/9765625000000000 4150747270523603/4882812500000000
-117934091194587/244140625000000 -8550667333910023/9765625000000000
4558200680774357/4882812500000000 -350123661807907/976562500000000
1365167162132593/7812500000000000 -4807687320414357/4882812500000000
4747347143361861/4882812500000000 4568681228661467/19531250000000000
-6332908998300981/19531250000000000 4619009567684251/4882812500000000
-8622928962558477/19531250000000000 8762345899774361/9765625000000000
-153146383452087/390625000000000 359352300480387/390625000000000
-6814741422784917/9765625000000000 -3497382270398977/4882812500000000
-4753553230874627/4882812500000000 8928478809374477/39062500000000000
-774963737653713/1220703125000000 -7545265322122169/9765625000000000
8630339867513639/19531250000000000 8760521678725883/9765625000000000
7870071554486059/9765625000000000 -5781816787818029/9765625000000000
-7722337939464341/9765625000000000 2988851300639371/4882812500000000
459768326579483/488281250000000 -6576523698838397/19531250000000000
7743699411565801/9765625000000000 5950004291085887/9765625000000000
4633136248122233/4882812500000000 1233118042425353/3906250000000000
27011994569971/30517578125000 -2272195619563553/4882812500000000
568792887640509/610351562500000 141675360109429/390625000000000
4872524139907861/4882812500000000 -5068905457777051/78125000000000000
4052639231523109/4882812500000000 -1361797816241093/2441406250000000
3456932427544131/4882812500000000 -43105024543169/61035156250000
8949667706902941/9765625000000000 3907797279368987/9765625000000000
-8537334020723671/19531250000000000 17154833302776/19073486328125
-5058124526604673/9765625000000000 -4176805235882601/4882812500000000
2436567808902171/2441406250000000 983223944472339/15625000000000000
-5925491927643499/9765625000000000 776247235460821/976562500000000
848853700858781/9765625000000000 -4864331378390131/4882812500000000
5187157683023211/9765625000000000 -517131612584921/610351562500000
-952088320052641/976562500000000 -2172605514712457/9765625000000000
-8783713124207873/19531250000000000 8722329251898807/9765625000000000
-62530343739179/97656250000000 -3750566382535649/4882812500000000
193243019460517/488281250000000 -448414668059983/488281250000000
-30315019341353/30517578125000 898635737393779/7812500000000000
3126744690689/4882812500000 -937594180249523/1220703125000000
562658105299757/610351562500000 151377096893763/390625000000000
-1448997420687509/1953125000000000 1309619693065871/1953125000000000
-8452956365835831/39062500000000000 4767117897193091/4882812500000000
4662300444759209/4882812500000000 725398592663773/2441406250000000
-5596463358324067/19531250000000000 -2339034671482541/2441406250000000
-4876176339778543/4882812500000000 -8143494745202581/156250000000000000
1379189155166507/1953125000000000 -1382944156463339/1953125000000000
7602600762074717/19531250000000000 8995418114448613/9765625000000000
4881145183204723/4882812500000000 -8165860956147831/312500000000000000
4217479978658077/4882812500000000 984253669723371/1953125000000000
-3107029569490127/4882812500000000 1506690421525019/1953125000000000
358319675732827/1220703125000000 933543144581541/976562500000000
2847831847342847/4882812500000000 3966322185528563/4882812500000000
-8190167226461347/9765625000000000 -1063740427796621/1953125000000000
-1410312904868581/15625000000000000 -4862881999278047/4882812500000000
-4110015183648673/4882812500000000 1054486271154527/1953125000000000
641730355734427/976562500000000 -1472218009583113/1953125000000000
1202655766378897/1220703125000000 -3346075030086829/19531250000000000
-6331169097864677/19531250000000000 4619158638328679/4882812500000000
741569163688233/976562500000000 -1588532128792539/2441406250000000
-7119677494062057/39062500000000000 -4801023814365253/4882812500000000
-386859578767551/1220703125000000 -4631122171915673/4882812500000000
5683951414954041/19531250000000000 -4671472083795843/4882812500000000
575894432162789/610351562500000 -3234796131075819/9765625000000000
2440978944806513/2441406250000000 -1169297634117771/62500000000000000
-967052704547997/1953125000000000 -4242277050897463/4882812500000000
8742998138408523/9765625000000000 1740225971184667/3906250000000000
-2177043019901743/2441406250000000 -8839721867248669/19531250000000000
3709449453370921/19531250000000000 4793939607171917/4882812500000000
1216557023002379/1220703125000000 -3216776689233373/39062500000000000
1544049901533457/9765625000000000 -4821393510754943/4882812500000000
-8258062743927593/9765625000000000 -5212660679344099/9765625000000000
4053952500830751/4882812500000000 5443281007320621/9765625000000000
-2456400578535813/19531250000000000 4844041589676621/4882812500000000
-6890546879702573/19531250000000000 -4568848940523211/4882812500000000
-1341847739297583/3906250000000000 -286605198340561/305175781250000
-6385950839335079/9765625000000000 -3694152931262477/4882812500000000
4206307114301079/4882812500000000 1239842567660949/2441406250000000
-4022569662319751/4882812500000000 5535626873965049/9765625000000000
-84930896049403/97656250000000 4820255242523991/9765625000000000
610207412133779/610351562500000 -3395683657767811/156250000000000000
4471526257671419/4882812500000000 784582522070053/1953125000000000
-1679847041117517/4882812500000000 4584754282249483/4882812500000000
-4701431707066301/4882812500000000 -5273932595622213/19531250000000000
-3985895408356509/9765625000000000 8915159529378457/9765625000000000
4596715281619797/4882812500000000 6587341229818631/19531250000000000
-384420786418133/1220703125000000 4634370340582513/4882812500000000
