5000
1208241161552983/1220703125000000 -5567394441908801/39062500000000000
1213231877148643/1220703125000000 -1726080434504447/15625000000000000
1798947767656001/1953125000000000 3802907423506687/9765625000000000
-4832053970602661/4882812500000000 2808878310897239/19531250000000000
-3097402291315761/4882812500000000 3774646600134657/4882812500000000
8550064683911407/9765625000000000 4718455842916827/9765625000000000
4713237193368433/9765625000000000 855294258133851/976562500000000
-3257388106045063/9765625000000000 -920634859035987/976562500000000
2355010840523639/2441406250000000 -643730082064841/2441406250000000
-3320566522279341/4882812500000000 -3579901658045083/4882812500000000
-2594506072143001/4882812500000000 -2068235730747909/2441406250000000
8983481714791459/9765625000000000 -3829423967208711/9765625000000000
-961087492338917/3906250000000000 4732715244472791/4882812500000000
4862521274101699/4882812500000000 -7114960356920313/78125000000000000
-171693994466599/390625000000000 8771725275320111/9765625000000000
475489506036353/488281250000000 -8882633393625583/39062500000000000
2834198327620091/4882812500000000 -3976075672050487/4882812500000000
-1513298125048967/1953125000000000 6173787432258017/9765625000000000
826497599493339/2441406250000000 -183780150320031/195312500000000
4511594076089157/19531250000000000 2375379066640921/2441406250000000
-2273166970863197/2441406250000000 7124836110915447/19531250000000000
7807026789549503/9765625000000000 -733333190259139/1220703125000000
1590582526016337/4882812500000000 -92329638010961/97656250000000
-7719986705889203/9765625000000000 -2990369412861853/4882812500000000
-1538025838527987/2441406250000000 -7584131852819379/9765625000000000
-604582465862511/610351562500000 -2679046386575703/19531250000000000
2527523177572227/9765625000000000 -2358217788758337/2441406250000000
1207842061514373/1220703125000000 282768818972277/1953125000000000
7091984303716983/9765625000000000 3356754022730029/4882812500000000
-4445552575741653/4882812500000000 -8078534725033253/19531250000000000
-7152108271091487/9765625000000000 -3324709721133927/4882812500000000
5395720450601429/9765625000000000 65117067481679/78125000000000
2419006907417733/2441406250000000 -5279274117482009/39062500000000000
288245948715577/6250000000000000 -4877616877829817/4882812500000000
4266398056422649/4882812500000000 -1187403210193287/2441406250000000
-603042496660053/610351562500000 -6027147822258287/39062500000000000
6441391480226309/19531250000000000 2304812229204393/2441406250000000
2369931230454223/2441406250000000 4691373806171797/19531250000000000
-5845328888885417/19531250000000000 232950456355283/244140625000000
-4977026855158877/9765625000000000 4201090195522239/4882812500000000
4834558788782211/4882812500000000 547809735124849/3906250000000000
-4693100877221911/78125000000000000 974798891851883/976562500000000
409209813352451/976562500000000 -8866914035121251/9765625000000000
3078136924319347/4882812500000000 -3790373462509741/4882812500000000
305175251366999/305175781250000 4658754004783279/2500000000000000000
4218210702751287/4882812500000000 -2459381299707457/4882812500000000
-7212415109453747/9765625000000000 822994721367757/1220703125000000
304481889993129/610351562500000 -846367951774967/976562500000000
-3939307748918043/4882812500000000 -2885084464876291/4882812500000000
-8665625310279017/9765625000000000 -140709591302263/305175781250000
-4774762792070767/4882812500000000 -8172140731486497/39062500000000000
4752208085290999/4882812500000000 -8974189565195879/39062500000000000
-6702995484356303/9765625000000000 7101921090615131/9765625000000000
-311064881236087/390625000000000 5906909634412223/9765625000000000
3069925160095041/4882812500000000 3797027445459367/4882812500000000
122091920877147/488281250000000 -4727707075931111/4882812500000000
-5264589827844881/19531250000000000 -11755215273893/12207031250000
-2404734015370417/39062500000000000 609193915515017/610351562500000
-4853829143620443/4882812500000000 8499608344062399/78125000000000000
-4909147557838957/19531250000000000 -73844657211677/76293945312500
-4870133031310527/4882812500000000 351656320139979/4882812500000000
4772170598793677/4882812500000000 2067119431639547/9765625000000000
-2291960245893449/2441406250000000 -1345696746850769/3906250000000000
8163674723741393/9765625000000000 20934674572351/38146972656250
2350792845699379/2441406250000000 5271735800042663/19531250000000000
-4919386680445019/19531250000000000 2362696292277771/2441406250000000
4264655962871691/4882812500000000 -2377933436515661/4882812500000000
-733496669172627/1953125000000000 -4525400467042711/4882812500000000
-1691580819834973/1953125000000000 -2440865107384369/4882812500000000
8028116802783567/19531250000000000 8902514633003477/9765625000000000
-456834704308171/488281250000000 3447934572536343/9765625000000000
8311158034890231/19531250000000000 -883734092758647/976562500000000
-970251770652871/976562500000000 8867312720762657/78125000000000000
231179887215307/610351562500000 451900795905161/488281250000000
-1391727833159293/2441406250000000 8023523531166393/9765625000000000
189655735991221/195312500000000 1166638992436787/4882812500000000
-4261891044643431/9765625000000000 -549160283567291/610351562500000
6571481149792119/9765625000000000 7223784820892151/9765625000000000
6342054262077111/9765625000000000 -3713010213340873/4882812500000000
25780717882481/1953125000000000 -4882387108404597/4882812500000000
-4850435521176559/4882812500000000 8981875653593921/78125000000000000
-2428351965746727/2441406250000000 -8068266045743761/78125000000000000
-7272232086966223/9765625000000000 -1629456813518003/2441406250000000
-7466287446724987/2500000000000000000 4882790724385727/4882812500000000
684934422892707/1220703125000000 8083488180616683/9765625000000000
7166588444332893/39062500000000000 959986626312951/976562500000000
-7689351745984219/78125000000000000 -607388061494867/610351562500000
1220204496077551/1220703125000000 -8931088025743573/312500000000000000
-7069587851062197/78125000000000000 -486277977690299/488281250000000
-1250506813937833/31250000000000000 -4878901515480827/4882812500000000
-2439302371902111/2441406250000000 1297064868393061/31250000000000000
1087414170607159/3906250000000000 -2344901340880253/2441406250000000
-284069999898753/305175781250000 -111519023574771/305175781250000
274616237796957/610351562500000 -4360660146606697/4882812500000000
-1157045617430311/1220703125000000 6224834053526197/19531250000000000
-7051511633574301/9765625000000000 6756005870497101/9765625000000000
772322872098981/976562500000000 747068957701353/1220703125000000
6834500584174877/312500000000000000 2440822300185797/2441406250000000
4251829809701463/19531250000000000 95314173897673/97656250000000
-908894949966553/1953125000000000 8643794357153427/9765625000000000
-2039778531601521/2441406250000000 10732434637659/19531250000000
8580380789146313/9765625000000000 -4663099522192711/9765625000000000
2351813876680409/2441406250000000 1310627280339501/4882812500000000
8570438428354187/9765625000000000 -4681347753202577/9765625000000000
-4831587211901871/4882812500000000 2821695728295471/19531250000000000
-4719530337492381/4882812500000000 2504309328853207/9765625000000000
6820686387704149/19531250000000000 -4575395910212903/4882812500000000
1191300995132437/1220703125000000 -6817393837877/31250000000000
6851040420768557/9765625000000000 -6959215242656343/9765625000000000
79024637298817/122070312500000 297725012773287/390625000000000
2420530479637779/2441406250000000 -5097366841712813/39062500000000000
-5933812654700877/19531250000000000 -290750810277637/305175781250000
5519128553504353/9765625000000000 -100705830617663/122070312500000
-1181452701773691/31250000000000000 -243966083797619/244140625000000
-4875469732209779/4882812500000000 -2141443258553423/39062500000000000
-3795503550721229/4882812500000000 1535904514172251/2441406250000000
-3171849223405489/78125000000000000 975757317861361/976562500000000
-2395885296937291/2441406250000000 3754021813117407/19531250000000000
2373559223187909/2441406250000000 4572481805295139/19531250000000000
5213666503877163/9765625000000000 -8257427760929809/9765625000000000
-734685128695429/15625000000000000 -97548237819183/97656250000000
8157652005983789/39062500000000000 -1492234343587/1525878906250
-4739962593367131/4882812500000000 -2344877415675787/9765625000000000
-24417129840343/38146972656250 -7503007099485307/9765625000000000
4732019887027543/4882812500000000 -4816381544574029/19531250000000000
-941459532951743/1953125000000000 -171124259339209/195312500000000
1411395429151703/1953125000000000 -3375148337661139/4882812500000000
-2441304641117533/2441406250000000 -570211941051427/62500000000000000
-4806630997730247/4882812500000000 859160265500553/4882812500000000
-6163456023918951/19531250000000000 2316656859853889/2441406250000000
7246641283364991/9765625000000000 1636566943155229/2441406250000000
-194718169455219/195312500000000 3045042792859309/39062500000000000
-239410585798811/976562500000000 2366903155778823/2441406250000000
37427472986639/39062500000000 -2795791168037321/9765625000000000
-4877614856212497/4882812500000000 7207549791854541/156250000000000000
8724545622325069/39062500000000000 4759466241630279/4882812500000000
-1691916954850029/4882812500000000 -1145078461505129/1220703125000000
-7885508336709453/19531250000000000 -4467161324838919/4882812500000000
-4783047148512939/19531250000000000 4734132619456297/4882812500000000
-305009625506339/305175781250000 2577677335542909/78125000000000000
-7769142771394479/9765625000000000 -2958371690572109/4882812500000000
8431615960322159/19531250000000000 -137637000919903/152587890625000
760196643278177/976562500000000 1226010407712499/1953125000000000
-1874461894470039/39062500000000000 1219296872039061/1220703125000000
3462834819640721/9765625000000000 -913105725819901/976562500000000
6888726975869923/78125000000000000 -2431896818211189/2441406250000000
-2150525544095687/4882812500000000 4383731035812781/4882812500000000
673239130651493/2441406250000000 -4693490620209519/4882812500000000
908228920915257/976562500000000 -7177591340257757/19531250000000000
-3985810582517363/19531250000000000 478005648870121/488281250000000
1436510787107063/3906250000000000 908130835185143/976562500000000
-3435885858826989/4882812500000000 6938745210848709/9765625000000000
-612701652156559/4882812500000000 -242210933875831/244140625000000
74401046797731/97656250000000 6325525590387207/9765625000000000
-1439161468111099/2441406250000000 7888501755079597/9765625000000000
1553410690800521/1953125000000000 591948581240729/976562500000000
8699393602822987/9765625000000000 8874228436047267/19531250000000000
6059485644406043/9765625000000000 7658333067049387/9765625000000000
70553287439697/97656250000000 1688004886603189/2441406250000000
-8480897642824619/9765625000000000 -60520924600191/122070312500000
-2597814582926379/4882812500000000 -516799303751153/610351562500000
-5186158630134783/78125000000000000 -1218010531241261/1220703125000000
4881415688573297/4882812500000000 934281687945913/39062500000000000
1250715572664209/4882812500000000 1179977978249263/1220703125000000
4872567213803219/4882812500000000 5058294596433041/78125000000000000
4091843185653433/9765625000000000 -221675792240389/244140625000000
