5000
-3145257390501041/4882812500000000 -1493945854850427/1953125000000000
-2414602745404067/2441406250000000 -5772387999182703/39062500000000000
-5743261129115463/39062500000000000 -2414874040656669/2441406250000000
598508043534263/976562500000000 1543324253980399/1953125000000000
-8696312815734367/9765625000000000 -1110787306697349/2441406250000000
1416667664889513/4882812500000000 -2336392017481909/2441406250000000
343150372576997/610351562500000 8076067980242219/9765625000000000
458900457569411/976562500000000 4310117998526361/4882812500000000
8749628692907319/9765625000000000 -4337214472086659/9765625000000000
-537052693735059/610351562500000 -4640094730015297/9765625000000000
-2594765849951011/4882812500000000 4136308510505987/4882812500000000
4681562365760609/4882812500000000 -2774766098719081/9765625000000000
586308795120393/4882812500000000 -4847483873817501/4882812500000000
-1418137582276927/2441406250000000 -7949188914874589/9765625000000000
-351697077941039/488281250000000 -3387148424106881/4882812500000000
4416841914224383/19531250000000000 -148634990758359/152587890625000
-3944309872099387/4882812500000000 -1151296836998387/1953125000000000
-4715884882599061/4882812500000000 632907513826051/2441406250000000
7549537378392223/9765625000000000 6194507003215323/9765625000000000
-2440124673251047/2441406250000000 -1012419034768933/31250000000000000
8760138866649739/156250000000000000 -4875132456838053/4882812500000000
6416647486995487/312500000000000000 488178305735707/488281250000000
-7176270397372073/9765625000000000 -662333562673871/976562500000000
-5684014582523347/39062500000000000 -4830843101357383/4882812500000000
-6347349762984971/9765625000000000 14495106710251/19073486328125
-5160350436395813/9765625000000000 -1658170256809771/1953125000000000
3090493571546183/9765625000000000 2315926935441519/2441406250000000
2036667429102511/2441406250000000 673136364485687/1220703125000000
2301946839930397/19531250000000000 4848780563893323/4882812500000000
-7723183247379027/78125000000000000 -1214723724529739/1220703125000000
-4919918435301721/78125000000000000 -2436560321194273/2441406250000000
930808422934621/976562500000000 -5908299119043109/19531250000000000
-4997274080032139/39062500000000000 1210672817048631/1220703125000000
11906909075619/12207031250000 -4304305774541489/19531250000000000
-488251753719483/488281250000000 6869688738880917/625000000000000000
-907492148612787/976562500000000 -7214771420146239/19531250000000000
8272289339565521/9765625000000000 5190054019288781/9765625000000000
-3794065633923289/9765625000000000 1799694391902217/1953125000000000
970447046830151/976562500000000 -43647397548791/390625000000000
1220425461600401/1220703125000000 -6664914951389351/312500000000000000
53810568304541/156250000000000 91682377240033/97656250000000
8828356069236901/9765625000000000 2087316504234143/4882812500000000
-8409495739309403/9765625000000000 2482328194012729/4882812500000000
-2414077597458079/2441406250000000 -5828346312073707/39062500000000000
-8662724103402071/9765625000000000 2254143005055457/4882812500000000
-446878416148989/610351562500000 -831453452759353/1220703125000000
-23341144974501/24414062500000 2863212155135777/9765625000000000
6769050563157567/9765625000000000 -7038990418663831/9765625000000000
-487132324852381/1220703125000000 -4477174497325169/4882812500000000
2404087810861359/2441406250000000 -1360757530979953/7812500000000000
-353775438542769/976562500000000 910229232386063/976562500000000
-3311979318514987/156250000000000000 4881715456060419/4882812500000000
4480951631622069/39062500000000000 4850579827977179/4882812500000000
2665116807097831/9765625000000000 -2348730828090323/2441406250000000
-7904359184115539/78125000000000000 607219582014421/610351562500000
4882251562222263/4882812500000000 592086119926231/39062500000000000
6178788394443303/19531250000000000 463203721743463/488281250000000
-2282273226146169/4882812500000000 -345328475108533/390625000000000
-248977141137849/305175781250000 5647128830479113/9765625000000000
-3426501529516363/4882812500000000 -6957282566743507/9765625000000000
-285019930546663/305175781250000 -698037195925507/1953125000000000
222620855191329/781250000000000 2340187954302749/2441406250000000
2274958359951589/4882812500000000 -540058190884363/610351562500000
727295871704197/10000000000000000000 976562497417191/976562500000000
4065033111929757/4882812500000000 -5410125214473663/9765625000000000
8098185281776393/39062500000000000 1194182800057489/1220703125000000
18528124637759/19073486328125 -4637089690510941/19531250000000000
6918781397980931/9765625000000000 -137837434113637/195312500000000
5001030809986637/39062500000000000 4842630672423119/4882812500000000
227812702185507/3125000000000000 -2434910279515223/2441406250000000
-186516032234867/1562500000000000 -4847899452218651/4882812500000000
-1206508658089451/1220703125000000 -2969842116852217/19531250000000000
4114217700447311/9765625000000000 -8856672307020907/9765625000000000
879830568219207/2441406250000000 -182188696005277/195312500000000
8907313973081741/156250000000000000 4874872019332211/4882812500000000
4639991341601379/9765625000000000 8592898928213297/9765625000000000
2886940474918773/4882812500000000 7875895531158859/9765625000000000
-7796373978078223/9765625000000000 -2940407473232653/4882812500000000
-462531573267493/488281250000000 -6258833480099659/19531250000000000
2439626524013177/2441406250000000 238601076159669/6250000000000000
-6649478164893693/19531250000000000 114778006981327/122070312500000
316460524979587/976562500000000 -4619326391736933/4882812500000000
305125444777839/305175781250000 88681594102099/4882812500000000
3039861783667979/4882812500000000 -1528455337723739/1953125000000000
4975032974510569/19531250000000000 1180437507387741/1220703125000000
1529249415351311/39062500000000000 -4879069299178071/4882812500000000
-479398944665869/488281250000000 148336749473361/781250000000000
961914512311521/976562500000000 -6740301169620109/39062500000000000
242516299831427/244140625000000 -1799400822117361/15625000000000000
3928506101971269/4882812500000000 5799550919487043/9765625000000000
3484662443844861/9765625000000000 1140343693346181/1220703125000000
5303935435694329/39062500000000000 -2418796168118801/2441406250000000
8877826052286631/9765625000000000 8136740434834027/19531250000000000
3363676259438241/4882812500000000 3539426497590791/4882812500000000
2405735057502243/2441406250000000 6653063018249397/39062500000000000
-8736807540481023/19531250000000000 -2183524675564337/2441406250000000
-5337173924242063/19531250000000000 4696969109602027/4882812500000000
3205104872133949/4882812500000000 -7367268331961169/9765625000000000
8752478433174967/19531250000000000 -349207014728689/390625000000000
1563499683030273/1953125000000000 91448508086693/152587890625000
-5952387914539229/9765625000000000 967733416251219/1220703125000000
-1056404177227381/1953125000000000 8213871620559851/9765625000000000
-2814302445777099/4882812500000000 99754572745593/122070312500000
-2241605212071007/2441406250000000 -7738405213500397/19531250000000000
1165512675214147/2441406250000000 4290475349633989/4882812500000000
-121025494821903/122070312500000 637483548915499/4882812500000000
7220663002807919/78125000000000000 -972382516264809/976562500000000
-883786727480169/976562500000000 4154459492354493/9765625000000000
4424464802737417/39062500000000000 4851389970699341/4882812500000000
-374327566126453/15625000000000000 -4881411087623217/4882812500000000
-7248715490672141/9765625000000000 6543970918021773/9765625000000000
-1627125864177181/15625000000000000 2428132472750957/2441406250000000
8633468233441931/9765625000000000 -142626923679149/305175781250000
-1429625060113177/3906250000000000 1136012130027651/1220703125000000
3002677932996471/4882812500000000 1540170543328357/1953125000000000
-4555039517226201/39062500000000000 2424750729171799/2441406250000000
-376987088203967/1220703125000000 4644130669500607/4882812500000000
-321522389108223/3906250000000000 -973248825320449/976562500000000
-459705669510891/488281250000000 -6583528114451211/19531250000000000
1342661316390191/3906250000000000 -286581941687837/305175781250000
2611064251101267/4882812500000000 1650415772429589/1953125000000000
-1820142181979899/4882812500000000 -566360921083203/610351562500000
-4875337912060559/4882812500000000 -8642260645362857/156250000000000000
4857373608848557/4882812500000000 1592878661540259/15625000000000000
-4851628407107917/9765625000000000 8475206985081161/9765625000000000
222159457436499/305175781250000 6695378355512247/9765625000000000
-2424350063760887/2441406250000000 921862439753369/7812500000000000
-406339237648801/488281250000000 1083010641118941/1953125000000000
5995417656216641/78125000000000000 -4868413255414761/4882812500000000
-5349319620092281/9765625000000000 8170202643920209/9765625000000000
-2422881484615363/2441406250000000 4802926815605461/39062500000000000
-5955634260508291/9765625000000000 -7739370271261407/9765625000000000
6775544567462143/9765625000000000 1758184920858711/2441406250000000
-2416250850848513/2441406250000000 5593054053744029/39062500000000000
2196837812345689/2441406250000000 -4260268731030511/9765625000000000
-7317165544296573/9765625000000000 -1293468515859339/1953125000000000
-2783764748124207/4882812500000000 1604618919856411/1953125000000000
2338308444221359/2441406250000000 -5615852403884707/19531250000000000
-8929876447536553/19531250000000000 8685145842100637/9765625000000000
-2426642506776193/4882812500000000 8474258446486797/9765625000000000
-2491979234873679/4882812500000000 8398070588680389/9765625000000000
29492536936977/97656250000000 -465481831790553/488281250000000
-4589577823562599/4882812500000000 -6666493305021641/19531250000000000
6720537845215281/9765625000000000 -708532304920913/976562500000000
-7736424834911771/19531250000000000 -8966848071316091/9765625000000000
-198524268879143/488281250000000 2230508315202861/2441406250000000
898578709008447/1220703125000000 264396777827551/390625000000000
998331965332383/1953125000000000 839349532766383/976562500000000
1903095709335089/2441406250000000 12234223993109/19531250000000
8455597368971441/19531250000000000 -8803019364064003/9765625000000000
-63387858332337/78125000000000 -5708402580078191/9765625000000000
-4563336735490281/78125000000000000 -2437237883109843/2441406250000000
2122843745784723/4882812500000000 1099300696498089/1220703125000000
-783641092540059/1220703125000000 -374384349559089/488281250000000
6926445960108597/78125000000000000 -1215896094788007/1220703125000000
3798185223043171/39062500000000000 4859675746740749/4882812500000000
-5157797692529333/9765625000000000 -1658487921011957/1953125000000000
-8068877894232691/9765625000000000 -220038691756111/390625000000000
-629193505919793/7812500000000000 -973390271985211/976562500000000
-7213768061167131/9765625000000000 1645618842569377/2441406250000000
3026082001483419/4882812500000000 1532824093258159/1953125000000000
-7972163962520299/39062500000000000 -4780042344223879/4882812500000000
-7148885648376747/19531250000000000 4543973760301473/4882812500000000
-4880763297459729/4882812500000000 -1131584215550209/39062500000000000
3150208068698099/4882812500000000 7461379774295273/9765625000000000
