5000
-5567280964004771/19531250000000000 -4680245113975937/4882812500000000
-2291895259611423/2441406250000000 -1682475077390153/4882812500000000
4752714324588689/4882812500000000 895701542794063/3906250000000000
242388457197781/305175781250000 1483349577761409/2441406250000000
-6132499964570191/19531250000000000 927176049554569/976562500000000
3524224738627611/4882812500000000 6759200515386829/9765625000000000
81801932957003/122070312500000 -1812137407410999/2441406250000000
5104658552167331/39062500000000000 -4840940906921829/4882812500000000
2238802055232709/2441406250000000 1558033496964569/3906250000000000
6341967515625757/156250000000000000 4878788786919739/4882812500000000
-92317334634369/122070312500000 -6389326559745007/9765625000000000
247487567057781/3906250000000000 -4873002630349533/4882812500000000
4851720279009157/4882812500000000 1100305856400947/9765625000000000
1715960013716263/3906250000000000 34269233000619/38146972656250
4687049625712637/4882812500000000 -5474922781210019/19531250000000000
4487050768384639/4882812500000000 -240709670560793/610351562500000
-926780375684123/4882812500000000 -299628259560669/305175781250000
-959852755384931/1220703125000000 6033500117787533/9765625000000000
-383178950629319/976562500000000 4491236489545123/4882812500000000
670030837455253/976562500000000 -3552228150278577/4882812500000000
150671808504001/152587890625000 -308549167354861/1953125000000000
-2111160497531227/9765625000000000 -4767348135868847/4882812500000000
-1213877875358243/31250000000000000 -195165094425659/195312500000000
351182502421849/390625000000000 -855259326428657/1953125000000000
-8484416512268733/19531250000000000 1099510549859931/1220703125000000
7796261530548837/9765625000000000 -5880964018586519/9765625000000000
4423402760969659/4882812500000000 -516923950185267/1220703125000000
-7766374059637591/9765625000000000 1480094287672523/2441406250000000
2865035249869241/4882812500000000 247119585543579/305175781250000
-309018295760339/781250000000000 -8969211707500551/9765625000000000
-487888326950387/488281250000000 -1253419252709157/31250000000000000
129068310799081/152587890625000 -1302250164634987/2441406250000000
286502338623677/3125000000000000 607781037365867/610351562500000
-1193733994037301/1220703125000000 -1020707761228597/4882812500000000
2390060926588657/2441406250000000 1593822457511599/7812500000000000
-6067134370829953/9765625000000000 -1913068741690279/2441406250000000
1057238484945339/2441406250000000 550154027494207/610351562500000
7167130252001661/19531250000000000 4542177138452871/4882812500000000
-6080531188280019/19531250000000000 4640156698801063/4882812500000000
226441797073389/244140625000000 -7300962046663049/19531250000000000
6280541582898503/9765625000000000 3739058339545793/4882812500000000
-1027157246430853/1220703125000000 -5276751185276659/9765625000000000
-2440468004617423/2441406250000000 8662863712358351/312500000000000000
-1213076279551627/1220703125000000 1743905905669159/15625000000000000
5766890413730301/39062500000000000 -1207327029377401/1220703125000000
-737413704336823/4882812500000000 1206702089861363/1220703125000000
-4589357593566269/9765625000000000 8620048057812707/9765625000000000
-1145013859417249/1220703125000000 6770465387885727/19531250000000000
986878469934221/7812500000000000 2421849337274929/2441406250000000
-2403731459067133/2441406250000000 -854492949602407/4882812500000000
4967638894057211/9765625000000000 -8407734264287559/9765625000000000
658821211330989/7812500000000000 4865419707514819/4882812500000000
4557396756280603/4882812500000000 438177526523161/1220703125000000
-1223706931223541/1953125000000000 304449576258563/390625000000000
4987625599366943/9765625000000000 -8395893193768281/9765625000000000
3224735567604241/4882812500000000 -7332922590395839/9765625000000000
599199002572211/610351562500000 7433259098554999/39062500000000000
5862145534969439/19531250000000000 -2328844188545233/2441406250000000
-3380685913049711/19531250000000000 -4809110425274923/4882812500000000
-2313667343898993/2441406250000000 -3117455114196683/9765625000000000
307149619242279/610351562500000 -4219483503903401/4882812500000000
562894925155331/976562500000000 399006146456613/488281250000000
1409939460439197/19531250000000000 -4870073133950329/4882812500000000
789618108556083/1220703125000000 -7447391433891809/9765625000000000
213762709720939/244140625000000 4717651739270663/9765625000000000
-8210022518058113/9765625000000000 -1057600338381257/1953125000000000
8627587397674477/9765625000000000 -2287584279109381/4882812500000000
396791592983839/1953125000000000 -191239475458451/195312500000000
2567557911559371/19531250000000000 4840437563726089/4882812500000000
-4525023468839081/9765625000000000 -4326996482754537/4882812500000000
-142069385731691/195312500000000 1675338692160017/2441406250000000
557725397886367/610351562500000 -3966948583239183/9765625000000000
295504904428689/390625000000000 399171328163131/610351562500000
4327172395367727/39062500000000000 2426380474749413/2441406250000000
-2107057807620653/2441406250000000 -4932783186614081/9765625000000000
-4882055348298171/4882812500000000 -2751532296903027/156250000000000000
660358103238903/1953125000000000 -4595258725789903/4882812500000000
1757703356230813/2441406250000000 1694385844202553/2441406250000000
-1217792390813629/1220703125000000 539190495296787/7812500000000000
-582688003213383/610351562500000 2906708192077827/9765625000000000
-6247057724600659/9765625000000000 7506110938837251/9765625000000000
-2329345320945189/2441406250000000 1462347227343517/4882812500000000
1778947289626589/2441406250000000 -836033943430121/1220703125000000
-8633280847000047/9765625000000000 4564416003986397/9765625000000000
-3056332455329497/4882812500000000 7615954262639927/9765625000000000
-3041688968300413/9765625000000000 -1159980871749243/1220703125000000
-7660350991004027/9765625000000000 -1514233600192863/2441406250000000
2330201200750167/2441406250000000 5827531026081181/19531250000000000
1934497147721587/9765625000000000 -2393025705384321/2441406250000000
1173197468962209/3906250000000000 -931477212594351/976562500000000
289061810435721/305175781250000 6262695861110061/19531250000000000
1006679057506579/1953125000000000 8368534132096651/9765625000000000
745086502723153/1220703125000000 966934445991323/1220703125000000
7415443687867449/5000000000000000000 -97656142599931/97656250000000
-4697571484642281/4882812500000000 5328684726019311/19531250000000000
-1306581518638783/4882812500000000 4704753197066539/4882812500000000
7425142067760929/9765625000000000 792885325431269/1220703125000000
-1306728238570151/4882812500000000 940942489649173/976562500000000
4882484581752009/4882812500000000 1448656728155883/125000000000000000
-4000282437470863/4882812500000000 5599856544811991/9765625000000000
4756469465306633/4882812500000000 8828521546032519/39062500000000000
-1295308227362143/31250000000000000 -4878616138282469/4882812500000000
1102116945656027/1220703125000000 -8397399330479911/19531250000000000
-1828351682493329/4882812500000000 1131895203720293/1220703125000000
8680547575476917/9765625000000000 -8947742828335379/19531250000000000
-6632477345749849/9765625000000000 -7167822256357927/9765625000000000
6963813367661969/156250000000000000 1219490154941519/1220703125000000
-2336142773596243/2441406250000000 2836621705939981/9765625000000000
-3395369557355703/4882812500000000 3509034550861303/4882812500000000
6122352924499173/9765625000000000 7608168393805531/9765625000000000
-2269032245077741/2441406250000000 7208693189027943/19531250000000000
7215380036673407/78125000000000000 -607742902301821/610351562500000
-906607003094563/3906250000000000 1187370585235959/1220703125000000
-2388440327338393/2441406250000000 -252891913810393/1220703125000000
91474745237613/97656250000000 3419231123770809/9765625000000000
-3940121903711457/4882812500000000 -180248280310467/305175781250000
-6480408860890947/9765625000000000 3652797990455779/4882812500000000
570726099356951/610351562500000 -1730678467819899/4882812500000000
-264315471547411/781250000000000 -4594871861314651/4882812500000000
-7321470443304459/9765625000000000 6462468737908463/9765625000000000
1035523189040907/2441406250000000 -8843670009671427/9765625000000000
91071502914161/97656250000000 1410091923822537/3906250000000000
4334817414966699/4882812500000000 4494982041814039/9765625000000000
-512489281952713/4882812500000000 303490196544457/305175781250000
3939349491823269/4882812500000000 -5770054936108669/9765625000000000
2132888409951439/2441406250000000 593980535925607/1220703125000000
4808395815666663/4882812500000000 -849227643235651/4882812500000000
2289995855971023/2441406250000000 3385577545234143/9765625000000000
1141732561604651/1220703125000000 3455434001397311/9765625000000000
268176518801891/488281250000000 2040220171114269/2441406250000000
5859769840608593/312500000000000000 -1220488500491161/1220703125000000
-7038346044784513/78125000000000000 4862956802913973/4882812500000000
-1008440758249133/2441406250000000 8893603737195379/9765625000000000
1843538281429841/4882812500000000 4521418418489817/4882812500000000
8021219023296671/19531250000000000 -8904068900547709/9765625000000000
-7056347422974667/9765625000000000 1350190989258983/1953125000000000
7540731116131097/9765625000000000 3102612039670657/4882812500000000
3206510892787311/4882812500000000 368241032539729/488281250000000
5288530392793369/19531250000000000 146887709898667/152587890625000
-610289583633007/610351562500000 -4453339246346079/312500000000000000
466201409815647/488281250000000 5806868290218487/19531250000000000
3440407037324301/4882812500000000 1385955689201393/1953125000000000
-6464780626161917/9765625000000000 -1829857287745183/2441406250000000
3749103240567683/4882812500000000 -3128271535803941/4882812500000000
-5652586584907177/9765625000000000 -7963397298939217/9765625000000000
-4736422269172943/4882812500000000 -949328014372737/3906250000000000
-7764690894781479/39062500000000000 1196343910220623/1220703125000000
8888052983374483/9765625000000000 -2022989483743857/4882812500000000
2001880402123559/2441406250000000 5589904232643247/9765625000000000
-775732398791889/1220703125000000 -7540208442102793/9765625000000000
137292977697679/195312500000000 -86822400738417/122070312500000
2441372417882571/2441406250000000 -658063904613081/125000000000000000
-8939816847693119/19531250000000000 8682588918234617/9765625000000000
-243251101845497/244140625000000 6662967325257521/78125000000000000
-232877472606167/1953125000000000 605997478689059/610351562500000
6854581062860111/9765625000000000 6955727862222943/9765625000000000
6908017252464903/9765625000000000 6902661028927341/9765625000000000
-578521758277023/610351562500000 1556233505281327/4882812500000000
304593516674551/305175781250000 964745856989523/15625000000000000
-8657735340691821/625000000000000000 4882344000141323/4882812500000000
488142538323959/488281250000000 -11637928518629/488281250000000
-4561156007739307/9765625000000000 -8635003619784339/9765625000000000
950281597528011/976562500000000 -9001262294221741/39062500000000000
-1029572772865057/1220703125000000 262326826614351/488281250000000
