5000
-296308572017203/305175781250000 -4673966757832183/19531250000000000
-6880146488962981/39062500000000000 -4806477547507521/4882812500000000
-151901271212333/152587890625000 -296124206956547/3125000000000000
-4768737462808297/4882812500000000 -4197143640077019/19531250000000000
4877590748881069/4882812500000000 -451514768688967/9765625000000000
-1944860772696593/2441406250000000 2951596891423403/4882812500000000
4765613001930469/19531250000000000 -2367615689089749/2441406250000000
5958018359787191/9765625000000000 -3868767531949411/4882812500000000
-317665938684783/1220703125000000 -294661296107951/305175781250000
4324608255371821/4882812500000000 -11335366500169/24414062500000
4882126693728827/4882812500000000 -5237396717288521/312500000000000000
488314287164593/7812500000000000 -974653026457933/976562500000000
4836006986851933/9765625000000000 -4242065182895717/4882812500000000
-1498350036745657/3906250000000000 4509319556118661/4882812500000000
-6609538655188211/9765625000000000 1797244947242129/2441406250000000
-610073819735571/7812500000000000 2433951065952737/2441406250000000
5386857497818621/9765625000000000 -1629100339927781/1953125000000000
-3522819659453971/4882812500000000 3381064855503493/4882812500000000
151698279026171/610351562500000 2364797368018459/2441406250000000
1622095921144937/2441406250000000 -1824628537577997/2441406250000000
-4659774600114833/4882812500000000 2917779008959311/9765625000000000
1947036235937181/2441406250000000 5891708578654089/9765625000000000
7415478145192261/19531250000000000 -451719223108141/488281250000000
-3931561851186787/9765625000000000 -2234813373792621/2441406250000000
4763616366468713/4882812500000000 1715672340385901/7812500000000000
-2250410632430399/9765625000000000 1187849183043593/1220703125000000
-515352979829681/976562500000000 1659018532249617/1953125000000000
4043623837668777/9765625000000000 -8889124698195083/9765625000000000
-4487540326497629/9765625000000000 4336744558383701/4882812500000000
-5995243013982737/19531250000000000 -2323543857739829/2441406250000000
4633154243922359/4882812500000000 385335865040201/1220703125000000
7290074833016683/9765625000000000 3248932154171651/4882812500000000
5070821356208869/9765625000000000 -8345909322179403/9765625000000000
4455301240080423/9765625000000000 1738018670794567/1953125000000000
8629297086866201/9765625000000000 -4571943069114869/9765625000000000
-4649416546261917/9765625000000000 -8587802828428871/9765625000000000
-6069600935836431/39062500000000000 -4823508271232823/4882812500000000
687549621989323/976562500000000 1387010935369421/1953125000000000
5955848989163219/312500000000000000 4881925616026387/4882812500000000
892032345766723/2441406250000000 -568151760736347/610351562500000
-507011390888993/15625000000000000 -2440120608739061/2441406250000000
342720483181547/1220703125000000 -585802609628997/610351562500000
3114378664252097/19531250000000000 -2410168472126713/2441406250000000
495923331832443/2441406250000000 -2390507169301793/2441406250000000
4278310560952071/4882812500000000 -188262228253291/390625000000000
4540921737188289/9765625000000000 4322830710811953/4882812500000000
4816339236467071/4882812500000000 -6423627732297281/39062500000000000
2311341920607061/2441406250000000 6289867425418881/19531250000000000
-2198736001874643/2441406250000000 8489144019414433/19531250000000000
7048146060439821/19531250000000000 -569224873588739/610351562500000
-622757488061493/1220703125000000 8399197029995113/9765625000000000
8828656635320549/39062500000000000 4756465547457499/4882812500000000
-2228862037709461/2441406250000000 -99631244817913/244140625000000
1515969066950743/1953125000000000 6157383887807983/9765625000000000
4393016381771953/4882812500000000 -2131493603002249/4882812500000000
6458730013414493/39062500000000000 -4815605674626731/4882812500000000
-326296784072911/488281250000000 3632478324852587/4882812500000000
-5058902571022473/78125000000000000 4872564748229727/4882812500000000
-852640274189589/976562500000000 -38088644332811/78125000000000
-4584387343403737/9765625000000000 -4311346202935477/4882812500000000
-548873021166173/1220703125000000 8722768463356329/9765625000000000
4881240490890253/4882812500000000 -1982268938346279/78125000000000000
172794661229657/390625000000000 -8758206711262589/9765625000000000
826061184982853/1220703125000000 7189944258140489/9765625000000000
4797173137958639/19531250000000000 4733239221498767/4882812500000000
-476551147510277/2441406250000000 -4788888589786027/4882812500000000
-301545328016107/305175781250000 -300368890261507/1953125000000000
1320393019922077/4882812500000000 94017913576291/97656250000000
-1075638613765091/1953125000000000 -8151225119886141/9765625000000000
310686573432827/1220703125000000 4722016471760063/4882812500000000
-1063032457205693/1220703125000000 -2400260366916863/4882812500000000
-1672664622998591/1953125000000000 -1008409799929563/1953125000000000
4659152125167437/4882812500000000 -73043811933387/244140625000000
-2426189585682319/2441406250000000 -4354486697375983/39062500000000000
596933001684589/610351562500000 32583501943969/156250000000000
293840052371833/610351562500000 8559432556419107/9765625000000000
-5967612850691341/19531250000000000 290581869878761/305175781250000
1419132100529613/4882812500000000 -4672036171885087/4882812500000000
-4777485281477823/4882812500000000 8069665848522917/39062500000000000
1211649389155879/2441406250000000 8478084911391013/9765625000000000
50128754203053/61035156250000 1114224330969349/1953125000000000
3369661762487363/9765625000000000 4582925137045541/4882812500000000
626660066035731/4882812500000000 -1210608190946609/1220703125000000
-240387059953767/390625000000000 -962185175946081/1220703125000000
-5952157699941127/9765625000000000 -7742044326639867/9765625000000000
-924639893663371/1953125000000000 2150486257756309/2441406250000000
6350366296722761/9765625000000000 927364204497017/1220703125000000
955768682373157/2441406250000000 -4493092789308381/4882812500000000
189481338460167/610351562500000 -145048666880623/152587890625000
8113575595316869/19531250000000000 -8883124698291397/9765625000000000
-445847716808531/488281250000000 7963757155331387/19531250000000000
4023844561542121/4882812500000000 5531919325045927/9765625000000000
148159316594277/152587890625000 -2335676708985773/9765625000000000
3569387978019069/4882812500000000 1665932724671767/2441406250000000
-973790327961483/976562500000000 -5882428654855967/78125000000000000
1787091869560829/1953125000000000 -985044348124887/2441406250000000
2412606765619619/2441406250000000 -598222587658881/3906250000000000
1005582918420103/4882812500000000 4778144085765723/4882812500000000
-8922942151998743/9765625000000000 317475391098803/781250000000000
4213059741276379/4882812500000000 -4936389582110577/9765625000000000
36094526671849/38146972656250 -6320176345569931/19531250000000000
-7375039375989111/156250000000000000 2438685173318029/2441406250000000
-1139899822527049/7812500000000000 -4830558029544617/4882812500000000
-326138378728223/1953125000000000 601782104684177/610351562500000
-3256772606041149/19531250000000000 4814451933729321/4882812500000000
-2589914651931979/19531250000000000 4839693098858439/4882812500000000
3962188166658073/4882812500000000 89174397043311/152587890625000
8635577741939247/39062500000000000 -1190500199870427/1220703125000000
-4585381951726869/4882812500000000 6712531882303421/19531250000000000
-1652152830079387/2441406250000000 -7189832269086377/9765625000000000
2309617051732943/2441406250000000 633028809143339/1953125000000000
-7212644795534273/19531250000000000 567209005804367/610351562500000
-7351744790508659/19531250000000000 -4523698535889417/4882812500000000
200724666117971/1220703125000000 -3762772165972/3814697265625
4621408601257323/4882812500000000 -6304843154757879/19531250000000000
-1220686365930997/1220703125000000 3275016112101243/625000000000000000
-5701338051779091/19531250000000000 2335073844462137/2441406250000000
-194683269738541/390625000000000 -846634200484891/976562500000000
-6380515245008861/9765625000000000 1848250132707193/2441406250000000
7493894693605731/9765625000000000 -1252341390544493/1953125000000000
-23664076899821/24414062500000 2401929632050513/9765625000000000
-712921862679959/1953125000000000 -4545904532748363/4882812500000000
1175902214223421/1220703125000000 327673773697593/1220703125000000
1561437032117859/3906250000000000 -4475751238833923/4882812500000000
-6405132557984107/1250000000000000000 -305171774805431/305175781250000
-1003901162574717/1220703125000000 -2777908782277481/4882812500000000
587077117781919/610351562500000 -5342130223611159/19531250000000000
-1778382904920857/1953125000000000 -8074970644592179/19531250000000000
-3501626002726707/4882812500000000 1701504719886521/2441406250000000
-5470990516112869/19531250000000000 4687336592719147/4882812500000000
-618114067722041/7812500000000000 -1216876477124209/1220703125000000
1683963822271619/1953125000000000 -989425646981803/1953125000000000
-1082521763446477/1953125000000000 -203210324282877/244140625000000
-8236060842186693/9765625000000000 5247354899797041/9765625000000000
-5680789179805761/9765625000000000 1985825803274717/2441406250000000
-1156377399671629/3906250000000000 1165988564783517/1220703125000000
-354647223376431/976562500000000 -2274724795658859/2441406250000000
-1153473425055539/1220703125000000 -639229890816323/1953125000000000
-2204279941626011/2441406250000000 2099156417691919/4882812500000000
918805927417829/976562500000000 -264689988202789/781250000000000
-2941158896182719/4882812500000000 7795240152185563/9765625000000000
4153920019262011/19531250000000000 954220460685153/976562500000000
-5900195220193893/9765625000000000 1945429387118467/2441406250000000
-3617940128968819/4882812500000000 6558160453466607/9765625000000000
-4882374254710821/4882812500000000 -1046691958439153/78125000000000000
8337820900872613/78125000000000000 -2427462580094441/2441406250000000
-35286205859893/38146972656250 -1484182642767637/3906250000000000
99608264363909/3125000000000000 976066283613401/976562500000000
2383875243405863/2441406250000000 1686018329229187/7812500000000000
-6059055943582757/19531250000000000 2320956051780691/2441406250000000
568187358103257/4882812500000000 4849641330680847/4882812500000000
2352789870639983/2441406250000000 1303601629567797/4882812500000000
-630611263260473/19531250000000000 -2440133372370341/2441406250000000
-8142494053685537/9765625000000000 -5391402621426143/9765625000000000
-2389818804368359/2441406250000000 249614983437719/1220703125000000
1324638701535743/2441406250000000 8203215747920093/9765625000000000
475128757949317/488281250000000 -9005329078665131/39062500000000000
4805747089550957/4882812500000000 -1382545197401377/7812500000000000
-7204651120744503/19531250000000000 4538465660267623/4882812500000000
-4792163428946549/19531250000000000 -118338909531449/122070312500000
7463563183519511/9765625000000000 1259565897382699/1953125000000000
-7442655847738807/9765625000000000 -6322523671188929/9765625000000000
-4882453179712269/4882812500000000 -7582158708525601/625000000000000000
8456608481801703/19531250000000000 -8802776544193591/9765625000000000
