3000
-6502307423436723/19531250000000000 -115106900846157/122070312500000
305597256383141/390625000000000 -6082670441307871/9765625000000000
2950370203400909/39062500000000000 4868865085149599/4882812500000000
4925546651673941/78125000000000000 -4873098433292253/4882812500000000
-1197477472017859/1220703125000000 -947956314558711/4882812500000000
-4542861680017933/19531250000000000 4748895492103431/4882812500000000
-4372392561313813/4882812500000000 -4346971911537447/9765625000000000
-8291076710994071/9765625000000000 -5159988237683951/9765625000000000
-235711066718501/976562500000000 592305680632593/610351562500000
-8244551153373651/39062500000000000 -149150542868639/152587890625000
7512897695349677/19531250000000000 4507120025454929/4882812500000000
-1696054734319931/2441406250000000 3512186108810301/4882812500000000
-4523619286271061/9765625000000000 -4327363521634781/4882812500000000
4777224041441269/4882812500000000 63121545946089/305175781250000
-4880943239869013/4882812500000000 216154015213841/7812500000000000
-973963472488987/1953125000000000 4232384389946607/4882812500000000
3253986443083949/19531250000000000 2407284838486109/2441406250000000
1080763168993423/1953125000000000 -4067130621037003/4882812500000000
-767790297004259/31250000000000000 -1220334630668597/1220703125000000
4770793231768583/4882812500000000 2079797922748587/9765625000000000
4874967995815413/4882812500000000 8853362566283447/156250000000000000
-9097707371209/9765625000000 7099056903131409/19531250000000000
-363279379903603/976562500000000 4532390121511783/4882812500000000
-1345719286301679/9765625000000000 -483622971029863/488281250000000
-6872076192336011/156250000000000000 -152440239715689/152587890625000
1183549425616851/2441406250000000 4270679212800271/4882812500000000
-1457592970013459/2441406250000000 7834168454973539/9765625000000000
-1667714931616247/2441406250000000 713211484417157/976562500000000
4742331249198577/4882812500000000 4651283234602541/19531250000000000
-4295871766089323/4882812500000000 -928426081449491/1953125000000000
4578671347273977/4882812500000000 -1696356862163311/4882812500000000
1210757529178281/1220703125000000 -4976213492307061/39062500000000000
-4866432838148481/4882812500000000 -3196891910053839/39062500000000000
5776370599625317/9765625000000000 -1968517436048149/2441406250000000
2312009573836451/2441406250000000 156853588805313/488281250000000
119384470870651/122070312500000 -1629814139333831/7812500000000000
-1661803303615127/1953125000000000 -2565525099417819/4882812500000000
-2391477994163747/2441406250000000 -7859526393378811/39062500000000000
-7311872905074181/39062500000000000 299781762750359/305175781250000
312403782870781/610351562500000 -1048680897688553/1220703125000000
2345167252435867/2441406250000000 -5429725801645427/19531250000000000
-8636072043228141/9765625000000000 -911826547207271/1953125000000000
6897274885623081/39062500000000000 -4806093959434069/4882812500000000
8307322096433571/19531250000000000 1767648511861469/1953125000000000
2522305525557153/9765625000000000 -4717133835189777/4882812500000000
3980731952980111/9765625000000000 4458733137314571/4882812500000000
1899915519943361/4882812500000000 1799207777983837/1953125000000000
-5574636926970297/9765625000000000 8018157816673613/9765625000000000
8187493671538823/9765625000000000 -1064563366251849/1953125000000000
-2363281759070707/2441406250000000 -4901355272380743/19531250000000000
721973148514099/976562500000000 -6575934072288809/9765625000000000
730391999475419/1220703125000000 7824652923623653/9765625000000000
349615544502397/390625000000000 4355805154280641/9765625000000000
3077387627768721/39062500000000000 -97352728250113/97656250000000
-8928588757971159/9765625000000000 7911443466689511/19531250000000000
-268739832718933/488281250000000 -15924736454902/19073486328125
7926884088128009/9765625000000000 2851838893328653/4882812500000000
-4802838463876763/4882812500000000 -7040911759422719/39062500000000000
-3840209089579153/19531250000000000 4787500135188077/4882812500000000
5435265569401689/39062500000000000 151103565519873/152587890625000
-1882906133160281/4882812500000000 1126291547620543/1220703125000000
8280072626905873/9765625000000000 5177627732252393/9765625000000000
6400867555378729/9765625000000000 7375386510490479/9765625000000000
-4572430341838903/39062500000000000 -4849245732294081/4882812500000000
-2255908259215077/2441406250000000 7467657854162363/19531250000000000
-320385047193117/781250000000000 8906677481276549/9765625000000000
-4784410156183623/4882812500000000 7802675920736963/39062500000000000
6413910697841759/9765625000000000 -3682023261765739/4882812500000000
-43760438568097/156250000000000 4687404844484993/4882812500000000
7411706033909381/19531250000000000 4517579137584443/4882812500000000
-6210637823616643/19531250000000000 -289335894523911/305175781250000
6845270215291953/19531250000000000 142909397311633/152587890625000
8846335842103791/19531250000000000 8706492817593227/9765625000000000
800272990292793/1220703125000000 3687121935369313/4882812500000000
2411201167448327/2441406250000000 191424533194473/1220703125000000
7784814189032443/78125000000000000 485851069204301/488281250000000
3390938388509527/39062500000000000 -1216095042116481/1220703125000000
-6977178517077927/9765625000000000 -136654910751793/195312500000000
902821962578329/976562500000000 7445450162145047/19531250000000000
118270031133639/244140625000000 -4271620044481423/4882812500000000
-4879195530575677/4882812500000000 -7516263387251/195312500000000
4839225925499969/4882812500000000 -5207688790242181/39062500000000000
1289829493624691/2441406250000000 -129554590854151/152587890625000
2361256381679323/19531250000000000 4846997749009681/4882812500000000
-24337317177331/24414062500000 193428032195329/2441406250000000
-6377268014594133/156250000000000000 -1219685962536613/1220703125000000
-6211431592544323/9765625000000000 1507123740265109/1953125000000000
1744678967828937/3906250000000000 -1747489940007907/1953125000000000
-6022961723722859/9765625000000000 7687090718548491/9765625000000000
-5222737467636489/9765625000000000 412584673081693/488281250000000
610246720066353/610351562500000 -231678043144249/12500000000000000
-4512259828092321/4882812500000000 746337098522163/1953125000000000
-1132783071581381/1220703125000000 -3639064777645309/9765625000000000
1739158555030599/1953125000000000 -1777666769773097/3906250000000000
8929984984925157/9765625000000000 -7905137521798401/19531250000000000
4309020716818997/19531250000000000 -4762497158952727/4882812500000000
4860608671430547/4882812500000000 -1860499947306311/19531250000000000
2926196618025181/4882812500000000 781773145172287/976562500000000
-3651509605616699/4882812500000000 -6483312582390341/9765625000000000
-3929430143863641/9765625000000000 -4470095367694093/4882812500000000
-304687667667471/305175781250000 8833782662038879/156250000000000000
12224352425281/19073486328125 -3748132784119569/4882812500000000
4684758266907161/4882812500000000 -344138225390727/1220703125000000
-1558112706997467/1953125000000000 -14721275303101/24414062500000
4813449674483893/4882812500000000 6560781130894231/39062500000000000
-4390702470006419/39062500000000000 -4851869224313643/4882812500000000
1325379909424357/4882812500000000 -4699492100839253/4882812500000000
-953547147372243/976562500000000 -4215312759191557/19531250000000000
-308791319119817/50000000000000000 -4882719381847673/4882812500000000
-6292370670303313/9765625000000000 -7468165972186989/9765625000000000
407601119420247/976562500000000 4437160251370271/4882812500000000
-1408606623650353/9765625000000000 4831750692565619/4882812500000000
8852598508606939/9765625000000000 -8245952045952051/19531250000000000
2561272075038721/4882812500000000 -1662852646161197/1953125000000000
1178973392431983/15625000000000000 -4868892876794171/4882812500000000
-2372868162779821/2441406250000000 1148844914868807/4882812500000000
1223312819406687/2441406250000000 -8451243906942291/9765625000000000
8703585428760393/9765625000000000 8857772253765563/19531250000000000
4355659271551351/9765625000000000 2185115328060137/2441406250000000
301309980939027/305175781250000 1239566922159443/7812500000000000
4654428099888983/4882812500000000 -1180686437119041/3906250000000000
7081041957411609/9765625000000000 3362524216938867/4882812500000000
-8057060259602571/9765625000000000 -551826164781609/976562500000000
-298479816714023/1220703125000000 946919525501213/976562500000000
-7412073089662751/39062500000000000 4794104580699053/4882812500000000
6576821003148529/9765625000000000 -7218923543934329/9765625000000000
6245925851778121/19531250000000000 4626406116094529/4882812500000000
4385634798602543/9765625000000000 -2181364811504363/2441406250000000
2327642671919419/2441406250000000 -5892607270260677/19531250000000000
2391137458755121/2441406250000000 -7886005928513759/39062500000000000
629256621307593/1953125000000000 -2311227139612997/2441406250000000
4812546560925683/4882812500000000 -165076165339353/976562500000000
-3456010094194373/9765625000000000 -456682126509927/488281250000000
-927309449005921/976562500000000 3062213287649723/9765625000000000
8923524681915779/9765625000000000 3967132325983709/9765625000000000
-1024523490412949/1953125000000000 831421806788989/976562500000000
4508402182797677/4882812500000000 7500578823852351/19531250000000000
-8363533741943981/39062500000000000 -298098855804363/305175781250000
-4338460323047127/4882812500000000 8961803332367491/19531250000000000
-48752896635219/97656250000000 -423080909334673/488281250000000
-4722579480736793/4882812500000000 4962420309937563/19531250000000000
7404785010243199/9765625000000000 -1273367042022097/1953125000000000
7465814393652811/78125000000000000 -4860466011142029/4882812500000000
-2342561351088377/2441406250000000 220049924558107/781250000000000
-8576219127564863/9765625000000000 934149819174967/1953125000000000
2856102200439081/312500000000000000 -4882608562746659/4882812500000000
956151115002331/976562500000000 3972372675671271/19531250000000000
-6207849350638817/39062500000000000 -2410379178458117/2441406250000000
-4842010576577863/4882812500000000 2519655489036099/19531250000000000
-4879874893259681/4882812500000000 -2709577031615207/78125000000000000
1655781541897639/2441406250000000 -3588231855970369/4882812500000000
-8746025962477393/9765625000000000 2172237412456129/4882812500000000
-261201422124189/1220703125000000 -4769721059290687/4882812500000000
2342496768428049/2441406250000000 -5503007860830783/19531250000000000
-1380398647145087/1953125000000000 -6908684463385583/9765625000000000
-7311070205451033/312500000000000000 2440738011703749/2441406250000000
8307629395350833/9765625000000000 5133295770762459/9765625000000000
47579791470279/48828125000000 -2194075975534033/9765625000000000
208764439818031/488281250000000 -8828045939369057/9765625000000000
-2989131231316147/4882812500000000 -7721904529875169/9765625000000000
-3815458250198731/4882812500000000 -609397612438601/976562500000000
-58382176491743/61035156250000 -5695746210515861/19531250000000000
