3000
-4490495779809143/4882812500000000 -1534104155352699/3906250000000000
4853937093265819/4882812500000000 -1696762409086797/15625000000000000
2682754271957167/4882812500000000 -1631916048156979/1953125000000000
6498822949205223/9765625000000000 -7289220254287047/9765625000000000
5479695634209451/19531250000000000 -2343350507016229/2441406250000000
-1479716787774293/4882812500000000 -232660139141491/244140625000000
8952402616053399/9765625000000000 -3901527782895473/9765625000000000
7605099760664303/9765625000000000 6126164319618661/9765625000000000
-960611729124113/976562500000000 -7031292600986743/39062500000000000
-1119146662156929/1953125000000000 -4001724639302413/4882812500000000
3255070162083491/4882812500000000 -291164570922439/390625000000000
-2291932905937667/2441406250000000 6729079733665503/19531250000000000
-4795703148664469/4882812500000000 -1469118240073829/7812500000000000
-959049898450413/1220703125000000 -1208333105508397/1953125000000000
2437398226865781/2441406250000000 -1118695274629759/19531250000000000
-7810042395544637/9765625000000000 -117253007501591/195312500000000
8114594708567581/9765625000000000 -2716651631895043/4882812500000000
-4037847847873373/19531250000000000 119433151955119/122070312500000
2357341967222017/2441406250000000 -1270280799056481/4882812500000000
-656365915596327/976562500000000 -1446178552253691/1953125000000000
5384308382101303/19531250000000000 -4693605688919591/4882812500000000
-905157150678133/976562500000000 -3665581113309233/9765625000000000
4483458137506707/9765625000000000 8675599965987937/9765625000000000
-2275261768384959/4882812500000000 -4320305752545993/4882812500000000
3688850853566199/4882812500000000 -255927955991371/390625000000000
18934264212299/19073486328125 -294442277257249/2441406250000000
6694516102603239/39062500000000000 -4810571627289321/4882812500000000
5382106170847613/19531250000000000 -586720443346611/610351562500000
1862046301849643/4882812500000000 564228475995157/610351562500000
-229368155030171/4882812500000000 1219355571593411/1220703125000000
-3221193445225157/39062500000000000 486618244083343/488281250000000
-6962959405032201/39062500000000000 -240230691746063/244140625000000
4192352283381679/156250000000000000 -2440527300898049/2441406250000000
3553695491597071/4882812500000000 3348597656207581/4882812500000000
-8563664692437361/9765625000000000 -2346863794307561/4882812500000000
6566917412596249/625000000000000000 -4882542965033833/4882812500000000
4755042801261769/9765625000000000 8529771368494799/9765625000000000
-127663895648103/488281250000000 -1178241562800029/1220703125000000
-3249881544700177/4882812500000000 -1822095487040501/2441406250000000
8661891931030563/312500000000000000 -2440468215146747/2441406250000000
1213287751706747/1220703125000000 -8598168587737377/78125000000000000
414136388938409/1220703125000000 918644974554787/976562500000000
4342428744620927/4882812500000000 -8930998159709737/19531250000000000
-628598291968543/4882812500000000 4842181543218973/4882812500000000
-107320510090447/122070312500000 1163351934330093/2441406250000000
2369667398036217/2441406250000000 1174973872430069/4882812500000000
-6905115326773347/78125000000000000 -4863702858662237/4882812500000000
-5620785345941781/9765625000000000 7985875264206869/9765625000000000
4794353863931857/4882812500000000 -3700873275448219/19531250000000000
-2039536200297897/2441406250000000 2683845424172919/4882812500000000
-1788903599926247/1953125000000000 -7839140104602759/19531250000000000
4616788667718601/4882812500000000 -1271753512666691/3906250000000000
7254199458628063/9765625000000000 817236404894811/1220703125000000
-4578927847309277/4882812500000000 6782657507840869/19531250000000000
-4970515218996817/39062500000000000 -4843121547468961/4882812500000000
1220080724450937/1220703125000000 4988955310339621/156250000000000000
7876564821110581/9765625000000000 5772967890043063/9765625000000000
7812169117498009/9765625000000000 -2929908075359847/4882812500000000
1044684588829601/1220703125000000 1010346765655997/1953125000000000
-7033322916424891/156250000000000000 -2438931614278929/2441406250000000
5819317921091377/9765625000000000 7842382965265707/9765625000000000
5744472344212399/19531250000000000 -4666842910691063/4882812500000000
-6231077556248519/9765625000000000 1879845474511153/2441406250000000
-8952909365942563/78125000000000000 -1212661176353101/1220703125000000
-6280012694620941/39062500000000000 4819297710126899/4882812500000000
-254347952250281/4882812500000000 -4876183449106723/4882812500000000
2881249988563619/19531250000000000 2414695002304581/2441406250000000
8052420436660811/19531250000000000 -8897025509597959/9765625000000000
-2369871493939527/9765625000000000 -1184213483332647/1220703125000000
144297374034631/152587890625000 -1270062470321731/3906250000000000
8198227014980069/9765625000000000 -5306270389970339/9765625000000000
5970712842128793/9765625000000000 -3863871756330149/4882812500000000
5138932420632457/39062500000000000 -1210093568755221/1220703125000000
4029035700810019/4882812500000000 -5516785017292071/9765625000000000
1096000301266869/1220703125000000 8599898924171763/19531250000000000
-2492398150947481/19531250000000000 2421446100795367/2441406250000000
8002771502199641/9765625000000000 223868103754711/390625000000000
-835540483656351/976562500000000 -1263789976067921/2441406250000000
-1435593276792537/2441406250000000 3949448782383247/4882812500000000
5854866815395501/9765625000000000 7815879106959469/9765625000000000
-4710934376326423/4882812500000000 5136466041320199/19531250000000000
-6778044012938201/9765625000000000 7030330788753657/9765625000000000
5822765474745827/19531250000000000 -932154934531551/976562500000000
-6132291310003839/78125000000000000 -1216936815116003/1220703125000000
-4521725030102529/4882812500000000 -921393057047389/2441406250000000
-7721799349277373/9765625000000000 -93412473720657/152587890625000
1178179060236371/1220703125000000 -1022049248906501/3906250000000000
-4165563678236517/2500000000000000000 3906244577521/3906250000000
6929459045421719/9765625000000000 -6881135733180107/9765625000000000
6741713860867251/39062500000000000 -4809541623930027/4882812500000000
-8339330715296427/9765625000000000 -1016326618003063/1953125000000000
6848176132447593/9765625000000000 -278481353916847/390625000000000
-4713229765036423/4882812500000000 -2551331489345091/9765625000000000
47983624260227/48828125000000 7233592473739967/39062500000000000
338484171426379/1562500000000000 -4766864301660709/4882812500000000
-8627582529018607/9765625000000000 4575177739235699/9765625000000000
1791309704074413/4882812500000000 4542363641788831/4882812500000000
-1791595491980303/15625000000000000 -1212652038714733/1220703125000000
2329506955777883/2441406250000000 5845267873534749/19531250000000000
-2134337891683003/2441406250000000 -2370709802287253/4882812500000000
-2910262451907453/4882812500000000 3920743599264541/4882812500000000
-2263204270976883/2441406250000000 -366250385473339/976562500000000
-4876293527646297/4882812500000000 -322852800163717/6250000000000000
2907516942595773/78125000000000000 2439714933204551/2441406250000000
5184443872058799/9765625000000000 -8275806509222951/9765625000000000
-3309079742688019/4882812500000000 1795261065046533/2441406250000000
-1959845749529743/4882812500000000 8944464779562039/9765625000000000
7478718003835019/19531250000000000 4510671399453841/4882812500000000
-6859192750474883/19531250000000000 4571796702161613/4882812500000000
432057031611309/976562500000000 -2189464885881757/2441406250000000
7393583846568111/9765625000000000 -3189919651981539/4882812500000000
5378734971041433/9765625000000000 4075433772984199/4882812500000000
302307715037039/305175781250000 2671417720991937/19531250000000000
-3883564613756839/4882812500000000 2959693193716529/4882812500000000
-4795038445506579/4882812500000000 7373310643210841/39062500000000000
-7478723815002641/9765625000000000 1569954651804021/2441406250000000
-1775098002595783/1953125000000000 -8146927929013861/19531250000000000
-8488968086523953/9765625000000000 -4827509965458679/9765625000000000
8082118285859619/39062500000000000 2388578184447037/2441406250000000
6232267352039421/9765625000000000 3759197896271509/4882812500000000
-7211695239693657/19531250000000000 -4537766371880277/4882812500000000
-7120026387759433/78125000000000000 4862492307688971/4882812500000000
-4744854414604419/4882812500000000 -4609927538459071/19531250000000000
-4479642313279999/4882812500000000 -971424553841891/2441406250000000
4762329041037549/4882812500000000 -2155996303379607/9765625000000000
2315121441011823/2441406250000000 -1240053873313733/3906250000000000
2365822887215633/2441406250000000 602782335396243/2441406250000000
5613934056985163/9765625000000000 998836636139507/1220703125000000
2822863231292327/39062500000000000 -4870046119884637/4882812500000000
1298624787805103/2441406250000000 4134749394116753/4882812500000000
2426773459458259/156250000000000000 -4882223541537947/4882812500000000
4811751615248841/4882812500000000 6640020738793729/39062500000000000
3278799871358547/39062500000000000 4865581250049903/4882812500000000
1246671995128801/3906250000000000 -2313732610606383/2441406250000000
-2106688535780929/2441406250000000 -1233826523765909/2441406250000000
531270867971679/4882812500000000 2426912090239409/2441406250000000
-3061475800620891/9765625000000000 579583624665013/610351562500000
8328917784037387/9765625000000000 -2549341100528269/4882812500000000
6425754724962979/9765625000000000 7353713881790681/9765625000000000
3112568709050279/4882812500000000 7524300350623261/9765625000000000
1030199524824957/4882812500000000 -1193224278195603/1220703125000000
68324124595789/312500000000000 297792424966523/305175781250000
2335139573706091/2441406250000000 -5699614857729523/19531250000000000
-6099547531388913/9765625000000000 7626463895735193/9765625000000000
-4332960610329541/4882812500000000 4502137385504313/9765625000000000
4874658337321641/4882812500000000 225656736889447/3906250000000000
6861293222238877/9765625000000000 -3474553459046351/4882812500000000
-1168892982333291/1220703125000000 5629756717710647/19531250000000000
8847121574449787/9765625000000000 4134715405868961/9765625000000000
17644916697651/156250000000000 1212894573129971/1220703125000000
304649464032167/305175781250000 -917268436133363/15625000000000000
-4230926505524139/4882812500000000 2437441038263193/4882812500000000
1993519532800459/4882812500000000 -557165507593167/610351562500000
-3292829717856457/4882812500000000 7210861351976647/9765625000000000
-8909160815495631/39062500000000000 -2377059764556209/2441406250000000
1214932652726539/1220703125000000 -948422478809787/9765625000000000
2483265620664133/9765625000000000 4722309379367593/4882812500000000
5808084123131647/19531250000000000 -4661919436918701/4882812500000000
5601454621334497/9765625000000000 7999446091183777/9765625000000000
1297908537364909/7812500000000000 300934898049609/305175781250000
-2414348173023153/2441406250000000 -5799583476548901/39062500000000000
-5629451215320619/9765625000000000 -7979768834681253/9765625000000000
1643415647016671/1953125000000000 -1319257767627891/2441406250000000
