3000
4647342786667427/19531250000000000 -4742572690439957/4882812500000000
-36481308749021/38146972656250 -5708412767817013/19531250000000000
-867909317954071/4882812500000000 -600632366317533/610351562500000
-7755871585328163/9765625000000000 593412905088221/976562500000000
2312379980552697/2441406250000000 6265401136160631/19531250000000000
-3807158916522437/4882812500000000 -1528675807234807/2441406250000000
-4527783701987421/4882812500000000 7311396756487321/19531250000000000
-2302472634067671/39062500000000000 4874322911343959/4882812500000000
4947710957121991/19531250000000000 4723543974385619/4882812500000000
2434802722418423/2441406250000000 -5742210791457259/78125000000000000
3267269673041213/9765625000000000 -4601423163659537/4882812500000000
-763506992440247/976562500000000 38054822137213/61035156250000
-282940164967391/1220703125000000 2374919773325399/2441406250000000
-6854883849064147/9765625000000000 1738857366499343/2441406250000000
4882356581804639/4882812500000000 -8540697024046499/625000000000000000
-6385197521801089/9765625000000000 -7388956912055329/9765625000000000
5191841156506337/78125000000000000 -2436009241728513/2441406250000000
134600223479577/152587890625000 -1149980920009777/2441406250000000
-5322519989231613/19531250000000000 2349004135821211/2441406250000000
-4080429494990681/9765625000000000 -8872289827154831/9765625000000000
1753709044236621/4882812500000000 4557012453166979/4882812500000000
-2030133561797623/4882812500000000 -8881534919465023/9765625000000000
570405749504557/610351562500000 6949697996101419/19531250000000000
58796585168001/122070312500000 -8558176540896421/9765625000000000
6466642144110371/39062500000000000 -4815439760600167/4882812500000000
4750176082727691/4882812500000000 -4521389332031581/19531250000000000
1201925099531547/1220703125000000 -6825246273129391/39062500000000000
-185326470419451/781250000000000 2371719901594581/2441406250000000
8781571467141039/39062500000000000 4757827282518077/4882812500000000
-6868376347727473/78125000000000000 4863906059299997/4882812500000000
-5318157477395033/9765625000000000 2047630226112803/2441406250000000
2441397109833877/2441406250000000 -3420437214349049/1250000000000000000
-2436981998958847/2441406250000000 1175298138573653/19531250000000000
4270979044803671/4882812500000000 4733115637296081/9765625000000000
-3012026832351659/4882812500000000 -7686235039692679/9765625000000000
692186465242729/1953125000000000 4565889263713981/4882812500000000
1800038262972773/1953125000000000 3789985215864839/9765625000000000
-170204231355451/610351562500000 293069765360951/305175781250000
622529865590711/1220703125000000 8400276893845353/9765625000000000
-4742876761590771/4882812500000000 2321187570635767/9765625000000000
976226770302629/976562500000000 -4096779146982697/156250000000000000
-2379419078361157/2441406250000000 -109330567924987/488281250000000
-602106012818687/2441406250000000 473199020576613/488281250000000
4768449033452933/4882812500000000 4202383562728261/19531250000000000
-304895363088111/305175781250000 -837092180374019/19531250000000000
-1492018326357043/4882812500000000 -185970919120043/195312500000000
7096722514681617/9765625000000000 1341699835138039/1953125000000000
2025242017420547/2441406250000000 2726799771463549/4882812500000000
4799785543247951/4882812500000000 -3586455964283897/19531250000000000
8806624947590843/9765625000000000 -4220283008649489/9765625000000000
7821318530116439/312500000000000000 4881282934839337/4882812500000000
3546843799489073/4882812500000000 -3355854134521071/4882812500000000
-7604832045287393/19531250000000000 -1124368322877391/1220703125000000
4869299287304991/4882812500000000 2904147222795491/39062500000000000
-1525320103677121/7812500000000000 -2394422123967689/2441406250000000
7718218652721053/9765625000000000 -2991510173366197/4882812500000000
-143521073557801/152587890625000 -3316142451492769/9765625000000000
-6602183269631543/19531250000000000 4595384251049479/4882812500000000
1617052652847327/1953125000000000 -1095371162457923/1953125000000000
-5150625644329813/9765625000000000 4148448116844331/4882812500000000
4797234334122421/19531250000000000 -2366617672524761/2441406250000000
6102970856855031/39062500000000000 -482285031933007/488281250000000
4543001941892123/156250000000000000 -2440374088482603/2441406250000000
3151823155820611/4882812500000000 7458651005266101/9765625000000000
-2943912680161051/4882812500000000 -7791081065357549/9765625000000000
-2275658424034821/2441406250000000 7073751885537027/19531250000000000
487039804998483/488281250000000 -5567465373418609/78125000000000000
-5345613591236507/9765625000000000 -8172627911131923/9765625000000000
-5407791400610949/9765625000000000 8131618769230593/9765625000000000
476041712995857/488281250000000 2172819973171509/9765625000000000
2344453638804219/2441406250000000 5449413109165983/19531250000000000
-4522143643837469/4882812500000000 -7367034436902419/19531250000000000
-124751697834197/152587890625000 1124658890931191/1953125000000000
-4443246538186121/4882812500000000 -2024701980799471/4882812500000000
549627185845221/610351562500000 8492910107865241/19531250000000000
6860782449486431/156250000000000000 -609762899429627/610351562500000
-364282165997001/488281250000000 6502832694698393/9765625000000000
899212466172583/1220703125000000 -6604401247965901/9765625000000000
7830583803834397/9765625000000000 -5835185423939107/9765625000000000
4701390721063029/4882812500000000 5274517150312363/19531250000000000
4223348109868887/19531250000000000 4767291272996169/4882812500000000
-2366059601456141/4882812500000000 2135627534971481/2441406250000000
-6963081165756763/312500000000000000 4881600237031831/4882812500000000
-580446157106749/610351562500000 3019352557722741/9765625000000000
2620112712063117/9765625000000000 -940757359879317/976562500000000
298327455931839/305175781250000 -8228903377491173/39062500000000000
-6785818489393661/9765625000000000 -3511413499918093/4882812500000000
-8985120784924887/9765625000000000 1912788286829973/4882812500000000
197564898451001/610351562500000 4619936905170803/4882812500000000
-4696550242403159/4882812500000000 5343068377985181/19531250000000000
8212739470343757/9765625000000000 -1056756207133561/1953125000000000
1200566248844213/1220703125000000 -7065901553050561/39062500000000000
5890133677512469/39062500000000000 2413491725817591/2441406250000000
8966441412255543/19531250000000000 -8675722663892167/9765625000000000
8687835413885591/9765625000000000 -2229851310169603/4882812500000000
1944259681246219/9765625000000000 239253116401471/244140625000000
-6798717292397539/78125000000000000 2432144169635639/2441406250000000
4369116779967259/4882812500000000 -8720253641416431/19531250000000000
4603659833419949/4882812500000000 -1627321126364449/4882812500000000
179069117463793/195312500000000 7798220198858393/19531250000000000
-1369517691037009/1953125000000000 435163241591237/610351562500000
-1376500822859551/31250000000000000 -4878073313819377/4882812500000000
143765119386981/244140625000000 3946453355763259/4882812500000000
-8396390974395817/39062500000000000 -4768679594590173/4882812500000000
-4473070522736277/4882812500000000 -7831728298437387/19531250000000000
-4155268231735103/9765625000000000 -1104685882693003/1220703125000000
4670010998557541/9765625000000000 -268019408320191/305175781250000
-7696205448715141/39062500000000000 4787103978302617/4882812500000000
-2201665378829561/2441406250000000 1055051675133663/2441406250000000
7296252221827343/19531250000000000 -70770473586163/76293945312500
592301718953153/976562500000000 -3882180412253499/4882812500000000
-1437299093352661/2441406250000000 -7893932651130671/9765625000000000
7610056686799049/19531250000000000 -1798768366928341/1953125000000000
2385900450436569/4882812500000000 4260203862582497/4882812500000000
2716151376720711/9765625000000000 1172537001943883/1220703125000000
5882119783712649/9765625000000000 -243605923947481/305175781250000
4145845244802139/19531250000000000 -190861649832713/195312500000000
610323348839229/610351562500000 -1201876051999441/125000000000000000
-874739887748927/4882812500000000 4803820150561139/4882812500000000
2441096733001473/2441406250000000 -2487960524320753/156250000000000000
2124411626172607/2441406250000000 2406108659326691/4882812500000000
1414685916211847/1953125000000000 -6733054700685357/9765625000000000
8719836535651921/9765625000000000 -8793607321716137/19531250000000000
1774322638447747/1953125000000000 1020475104054499/2441406250000000
-1145232586839059/1953125000000000 -1582131343367837/1953125000000000
7067454504637289/9765625000000000 -6739326261986957/9765625000000000
-7729603427783223/9765625000000000 2984152412739121/4882812500000000
-8934973139553591/19531250000000000 -8683835292627847/9765625000000000
-2437490214558559/2441406250000000 -1769269852820387/31250000000000000
-2816416828362773/4882812500000000 7977381565168167/9765625000000000
-972975770888997/976562500000000 1672419285850521/19531250000000000
4972582894533287/19531250000000000 -4721911331226841/4882812500000000
-2374254378251127/2441406250000000 4549325223947251/19531250000000000
4924190081024673/1250000000000000000 1220693653225771/1220703125000000
795875695292907/1220703125000000 7404638533359683/9765625000000000
-3552718570097317/39062500000000000 607821958677143/610351562500000
-8202180056508217/9765625000000000 -1325039479629849/2441406250000000
1313074042010377/2441406250000000 8232910579120939/9765625000000000
-2290924798783331/2441406250000000 3375507176964353/9765625000000000
-7654212241780079/9765625000000000 -6064690148590361/9765625000000000
-4107413095339609/4882812500000000 1320134043799051/2441406250000000
-1133934060984123/1220703125000000 1808025064980331/4882812500000000
-126789836140537/195312500000000 -742820807929237/976562500000000
-8960139596856337/312500000000000000 -2440402492388051/2441406250000000
767769682254331/976562500000000 6034931908624433/9765625000000000
1765284046841623/2441406250000000 6745945996232729/9765625000000000
-3562127356717959/19531250000000000 960183543986541/976562500000000
-4768182159334329/4882812500000000 -4207225794866851/19531250000000000
3496493942787679/4882812500000000 -6816564535953671/9765625000000000
-5663230843364153/9765625000000000 795583107257777/976562500000000
-488243155124349/488281250000000 7807011167118781/625000000000000000
-4448610204646009/4882812500000000 -8051559011546171/19531250000000000
1752079776929509/2441406250000000 -6800801050245423/9765625000000000
-1599340297022791/2441406250000000 922303514557181/1220703125000000
-2372520226133729/2441406250000000 -2303431367765649/9765625000000000
-467530967927571/1953125000000000 148151699772049/152587890625000
5629951667537767/9765625000000000 -3989707879714181/4882812500000000
1259548722672069/19531250000000000 -609081069799097/610351562500000
1061811956675957/1220703125000000 1204444250340781/2441406250000000
-842991118749619/1220703125000000 -7063062647182027/9765625000000000
-4674610301515207/4882812500000000 5642519209181877/19531250000000000
4752596546510203/4882812500000000 -4480507071759697/19531250000000000
-1586033751334023/7812500000000000 -956226741462483/976562500000000
-7163082887667257/9765625000000000 1327519117527631/1953125000000000
