10000
4856968967113083/4882812500000000 -4013659578244027/39062500000000000
-8122601196627049/9765625000000000 -271066326944061/488281250000000
4530028875712827/4882812500000000 -7289111106700713/19531250000000000
-4573452404480147/9765625000000000 4314248623589621/4882812500000000
-595926108478531/610351562500000 -4221223703352067/19531250000000000
2387185972800173/2441406250000000 -8186742200296753/39062500000000000
3287928179133591/4882812500000000 -3609901134243917/4882812500000000
3276310005617741/9765625000000000 -4599815876415981/4882812500000000
2423603890240947/2441406250000000 4708695907731853/39062500000000000
-8368835006064903/9765625000000000 -2516447509977491/4882812500000000
4861092226411529/19531250000000000 -2364580793082113/2441406250000000
-1329604420720909/1953125000000000 -715340714279639/976562500000000
5871746634426511/9765625000000000 -156064119004627/195312500000000
-3724905061857053/4882812500000000 789261529465517/1220703125000000
-963656252120893/4882812500000000 -4786776006656731/4882812500000000
2407230134657559/2441406250000000 1628287720696133/9765625000000000
8541405875775709/9765625000000000 295882005791379/610351562500000
-2111406717515301/2441406250000000 4902939772455419/9765625000000000
-1209222322066137/1220703125000000 -668101731196619/4882812500000000
-3066061787348797/19531250000000000 -4822272491255157/4882812500000000
8664102096251473/19531250000000000 -547011644918101/610351562500000
-1210632953512163/1953125000000000 -3831665040729207/4882812500000000
2348945752678901/19531250000000000 -4847371584254913/4882812500000000
-5696689320202277/9765625000000000 1586381573641327/1953125000000000
1335390990063613/1953125000000000 -7126408929611609/9765625000000000
-2308376393870239/2441406250000000 254367374363139/781250000000000
8856444339640807/39062500000000000 4755658307329879/4882812500000000
-4875909960209409/4882812500000000 830521579304307/15625000000000000
-2961620300790503/4882812500000000 -388209519513649/488281250000000
182698085561063/305175781250000 -244445631979527/305175781250000
281897648017093/610351562500000 4330821600674847/4882812500000000
-1097000510105317/2441406250000000 -109053362607117/122070312500000
-2430554544500277/2441406250000000 7357848989892977/78125000000000000
-7911260110374859/9765625000000000 89458269648207/152587890625000
-41869485197149/61035156250000 -355278955890169/488281250000000
2256291990797851/2441406250000000 7460234547736023/19531250000000000
-2111767499648741/9765625000000000 -1191820231227561/1220703125000000
-1203110023620147/2441406250000000 8497520342880073/9765625000000000
-594238325700457/976562500000000 -484346825259193/610351562500000
-1394777767649639/4882812500000000 -4679364581759637/4882812500000000
4791902229954477/4882812500000000 7502664822425953/39062500000000000
182107284866493/3125000000000000 2437257341787439/2441406250000000
864076818918331/976562500000000 1137556502481931/2441406250000000
-1818979664302399/156250000000000000 -2441240810043589/2441406250000000
-1694929943736509/2441406250000000 -3514357388407967/4882812500000000
-8977931812667543/9765625000000000 -7684834938426999/19531250000000000
-5035060382286011/9765625000000000 -8367532407308551/9765625000000000
-4326406093900601/4882812500000000 4527280959170083/9765625000000000
-1589842927834113/1953125000000000 1134502856074349/1953125000000000
-2278070710207359/2441406250000000 -1755970747859317/4882812500000000
18949893821673/19531250000000 2364912826607963/9765625000000000
6577458743956859/9765625000000000 360917123839291/488281250000000
1065565522295069/15625000000000000 -4871444968970963/4882812500000000
971996994849577/1220703125000000 1476940027744061/2441406250000000
-4578221850805011/4882812500000000 -1697569614174271/4882812500000000
-3927642506627779/4882812500000000 -5801890123153629/9765625000000000
1056541210040829/1220703125000000 4891375534110471/9765625000000000
-1197384676708069/3906250000000000 4647758027816461/4882812500000000
3152668752721457/9765625000000000 4621366447714321/4882812500000000
3544568599263331/4882812500000000 -1679128595080841/2441406250000000
4748702982063651/78125000000000000 974756816226179/976562500000000
7390935691491287/78125000000000000 -607614127262677/610351562500000
1058813293170703/1220703125000000 2429915322276977/4882812500000000
-121958674572151/122070312500000 -1670231116422753/39062500000000000
4856670432774461/4882812500000000 -2018356628826847/19531250000000000
-6834393230620557/19531250000000000 4574117372043949/4882812500000000
-710974727038079/9765625000000000 608731861184259/610351562500000
-1780120766719101/1953125000000000 1607317419205553/3906250000000000
1351333621970801/4882812500000000 -4692094985428953/4882812500000000
-6751842843500593/19531250000000000 -4581773297392409/4882812500000000
226183997469561/244140625000000 -7351927775088217/19531250000000000
5117216063218501/9765625000000000 -4158771795944193/4882812500000000
-4282391278126173/4882812500000000 4691687479440691/9765625000000000
855127738453831/1220703125000000 -6969063846740287/9765625000000000
-1116021252696249/1953125000000000 2003588120860959/2441406250000000
8944494390546027/9765625000000000 156784957125947/390625000000000
2211072149363761/2441406250000000 414077176931447/976562500000000
68127647848311/122070312500000 202581191550491/244140625000000
-6248679962660369/9765625000000000 7504760513492207/9765625000000000
2408063795048711/2441406250000000 -257351024238113/1562500000000000
1125909479582843/3906250000000000 4675587681358471/4882812500000000
2116918420389931/2441406250000000 2432382271726927/4882812500000000
8912488398050753/9765625000000000 798372900222339/1953125000000000
5086188913218381/19531250000000000 -4714342537019043/4882812500000000
358971353081267/390625000000000 -7701859887716139/19531250000000000
-1483582405207653/1953125000000000 -6351536256259731/9765625000000000
4465343019153163/19531250000000000 2376744222289049/2441406250000000
-7757190330849751/19531250000000000 -4481180959952627/4882812500000000
-1202294838397971/1220703125000000 6758233402974109/39062500000000000
-2931503076542217/4882812500000000 -488110957262469/610351562500000
-4689175005591193/4882812500000000 -136143148086677/488281250000000
3465872795763291/39062500000000000 -4863554885596781/4882812500000000
-5422238438224023/312500000000000000 4882077427928087/4882812500000000
-523643600741791/610351562500000 -1003425348844267/1953125000000000
4880706550925951/4882812500000000 -2294283617955403/78125000000000000
5434167500737469/19531250000000000 -2345006496980701/2441406250000000
-2441274008510363/2441406250000000 -1626271245107011/156250000000000000
142449545799029/305175781250000 8636466498974853/9765625000000000
5280728492809277/19531250000000000 -2350477455312711/2441406250000000
4829119395114939/4882812500000000 1155399182696311/7812500000000000
-8350529896634151/39062500000000000 -4769937690721539/4882812500000000
-6575151344932161/19531250000000000 4597805939750889/4882812500000000
4485073764656217/19531250000000000 -4752327323849419/4882812500000000
-8082445358406261/9765625000000000 -5481013470974331/9765625000000000
1715149453620741/1953125000000000 4671615398792673/9765625000000000
-35496744906861/38146972656250 447053427261683/1220703125000000
4368768469808279/4882812500000000 8723045309858501/19531250000000000
995184264360477/15625000000000000 487289851820731/488281250000000
7689013766451289/39062500000000000 957456909457719/976562500000000
2428548712143291/2441406250000000 4003698459334041/39062500000000000
-172812979023031/610351562500000 36585980928459/38146972656250
3396280561098131/4882812500000000 1403261130963911/1953125000000000
4787819909301267/19531250000000000 -4733831079835063/4882812500000000
-7468165451143851/19531250000000000 4511764007547667/4882812500000000
-6826307855058921/9765625000000000 -3491738560824173/4882812500000000
-4880388646044787/19531250000000000 4727919291467291/4882812500000000
-2092716042536203/2441406250000000 -2514759664739893/4882812500000000
1241869197846099/1953125000000000 -753733733002923/976562500000000
-3291785583827349/4882812500000000 -7212768006878549/9765625000000000
5752621293235701/19531250000000000 -1166553877243633/1220703125000000
298853592525509/305175781250000 7909931580844273/39062500000000000
121979644076549/122070312500000 240844847924247/6250000000000000
7548409787548289/9765625000000000 6195880996264387/9765625000000000
-5927724897500759/39062500000000000 4826264380627289/4882812500000000
-486841056269449/488281250000000 5995977386502377/78125000000000000
-3767876150504053/4882812500000000 -6211269507795973/9765625000000000
8141017484513503/9765625000000000 1078726396404027/1953125000000000
-976530015291163/976562500000000 -40782219526871/5000000000000000
-3371869223964157/312500000000000000 -2441264127087467/2441406250000000
3688401126807513/4882812500000000 6399235903737669/9765625000000000
6995201196395543/9765625000000000 -681429320344901/976562500000000
945556170945021/1953125000000000 -8544911926422633/9765625000000000
8606766097401487/9765625000000000 4614218133686939/9765625000000000
-1299076319311171/1953125000000000 3646143495384833/4882812500000000
1647825751616967/15625000000000000 2427791640225199/2441406250000000
-3028630088896447/39062500000000000 -1217028554302217/1220703125000000
-1180928458835573/1220703125000000 -197804623570767/781250000000000
450546290359457/488281250000000 7528784161591493/19531250000000000
2435631027912297/2441406250000000 2685235407361411/39062500000000000
2354460665176091/9765625000000000 -1184693701294529/1220703125000000
578611089216197/610351562500000 -1554106555569213/4882812500000000
589484581610051/7812500000000000 -4868892976801651/4882812500000000
3433367166831031/9765625000000000 -914217816159539/976562500000000
4855697654845973/4882812500000000 8221854893463511/78125000000000000
1814503242142297/156250000000000000 4882483246697473/4882812500000000
2358139655487893/2441406250000000 -1011475712734383/3906250000000000
2502312429875827/19531250000000000 968514531467893/976562500000000
-6883761075709797/9765625000000000 -6926851022879567/9765625000000000
-1259792123825217/3906250000000000 -115547748125707/122070312500000
-7662366576109927/9765625000000000 3027192184762079/4882812500000000
3828845552456427/4882812500000000 378768556591433/610351562500000
757891742014357/1220703125000000 -7655445023860949/9765625000000000
-1192090275388947/1220703125000000 -8407959335109721/39062500000000000
2032141455113959/9765625000000000 4775924851456321/4882812500000000
-3485438855004913/4882812500000000 136783472090327/195312500000000
-22997817967503/24414062500000 -6555452886872233/19531250000000000
-7442573544094891/19531250000000000 -4514406284352619/4882812500000000
-2331456426750857/4882812500000000 8580482233608639/9765625000000000
2075151646485281/2441406250000000 1286161001441301/2441406250000000
4742178568877687/4882812500000000 4653773232177809/19531250000000000
572899604552357/156250000000000000 2441389839247/2441406250000
-2367046974166479/2441406250000000 4783659517170537/19531250000000000
2949580668807/3051757812500 -2505826042125331/9765625000000000
458425773836763/488281250000000 -3362403246710749/9765625000000000
-907736261062621/3906250000000000 2374572654221509/2441406250000000
