10000
-152584767742961/152587890625000 -999655953995279/156250000000000000
-8577772693649257/9765625000000000 -933579075530513/1953125000000000
838905893004307/1220703125000000 -1773530966256199/2441406250000000
421007272437223/488281250000000 4946572779471961/9765625000000000
2300284184035557/2441406250000000 6544162101732791/19531250000000000
-8353981557438371/78125000000000000 -4854816638988051/4882812500000000
1220123924161591/1220703125000000 -4812747358496791/156250000000000000
65142482156149/152587890625000 2207740354816261/2441406250000000
-4154385174224297/4882812500000000 1282862203662343/2441406250000000
-3599123926872639/4882812500000000 -1319888775263681/1953125000000000
92519702707441/97656250000000 6250912813307293/19531250000000000
-4314512696552037/4882812500000000 -28577848997977/61035156250000
4877919193937811/4882812500000000 1748366049898739/39062500000000000
-2945768144237279/4882812500000000 -3894137638881439/4882812500000000
8313818443404301/19531250000000000 8836715303955007/9765625000000000
5979939903377687/9765625000000000 -2412689241133/3051757812500
5519885771543013/9765625000000000 -1611189532112743/1953125000000000
-4321492101124759/9765625000000000 -5473377958231/6103515625000
-1201611012275427/3906250000000000 -929210687817839/976562500000000
-8014695199745963/39062500000000000 1194732729944711/1220703125000000
-4739017115056737/156250000000000000 -2440283077480579/2441406250000000
-1998935812210441/4882812500000000 -4454897701274277/4882812500000000
-92172504630513/97656250000000 -6452821256475531/19531250000000000
1148512470265439/156250000000000000 4882680590128783/4882812500000000
-383893185080041/610351562500000 1898020241389613/2441406250000000
1591537221783389/9765625000000000 4817531549255879/4882812500000000
-1703975634762307/2441406250000000 6993633120117703/9765625000000000
-155121564472891/610351562500000 -4722482940702607/4882812500000000
-2355392877798593/2441406250000000 -1284661618878253/4882812500000000
-1214852092971573/1220703125000000 -7640032425441877/78125000000000000
4514420211577827/4882812500000000 1488487675666301/3906250000000000
4811051327678507/4882812500000000 6672417409480937/39062500000000000
5857458719720803/9765625000000000 97674210538299/122070312500000
-6865598982765203/9765625000000000 217026654128081/305175781250000
7914500416215691/39062500000000000 956307870605657/976562500000000
-4672405213313373/9765625000000000 8575316971589273/9765625000000000
-4783601990184169/4882812500000000 -3917162053655297/19531250000000000
2362262602472467/2441406250000000 -4932698244160139/19531250000000000
4731493176029717/4882812500000000 301540859103339/1220703125000000
7965631547170953/39062500000000000 -4780212502312127/4882812500000000
-346243890386861/976562500000000 11414009242867/12207031250000
2211116235102341/2441406250000000 -414039509690737/976562500000000
30023091197637/30517578125000 7003433126476507/39062500000000000
-4712195090497331/78125000000000000 304620155879613/305175781250000
551427201295079/610351562500000 130821511531999/305175781250000
8963416703591217/9765625000000000 -1938078470960797/4882812500000000
5015212131136217/19531250000000000 -2359546347560149/2441406250000000
4439759877277343/4882812500000000 8129344517019339/19531250000000000
4434058508575253/4882812500000000 -8178980917143799/19531250000000000
-4450724755705823/4882812500000000 2008209914103501/4882812500000000
-476166686744933/976562500000000 -8526075315410971/9765625000000000
-8362936439338269/9765625000000000 -630336291100497/1220703125000000
1501056280643493/7812500000000000 -4791838206309307/4882812500000000
2004947285743257/2441406250000000 111445796229157/195312500000000
-2375215643193291/4882812500000000 -1066542561225469/1220703125000000
2373998661672133/2441406250000000 -1139464491623999/4882812500000000
963534853030681/1953125000000000 8494553920925077/9765625000000000
282075809666947/488281250000000 1594248746976701/1953125000000000
8809147970878879/9765625000000000 4215014076819379/9765625000000000
967831036113727/976562500000000 -325743399216313/2441406250000000
4465810796192237/9765625000000000 2171174301691913/2441406250000000
1259037245704863/15625000000000000 973386987481421/976562500000000
-5575053156780471/9765625000000000 250558388006639/305175781250000
3493974359990269/4882812500000000 -6821730303049759/9765625000000000
1106604978516673/4882812500000000 -4755763170268087/4882812500000000
-2708081118404433/9765625000000000 -938262907168169/976562500000000
1991883439728157/9765625000000000 -956032593603177/976562500000000
-820845288446743/4882812500000000 -2406661116702507/2441406250000000
-604776583007693/610351562500000 -1053519665846401/7812500000000000
-5576341956341913/9765625000000000 -8016972123349677/9765625000000000
4632921035200563/4882812500000000 1542044289815437/4882812500000000
-345870004005227/488281250000000 6893258139109163/9765625000000000
-8001340709699813/9765625000000000 2799373969654889/4882812500000000
8324780565564473/9765625000000000 -1276358594200339/2441406250000000
-4570254459057173/4882812500000000 1375123462587829/3906250000000000
7881407175560663/9765625000000000 -2883177612186157/4882812500000000
1586362920019911/1953125000000000 5696819181812999/9765625000000000
-6445587038082241/19531250000000000 4609257900526167/4882812500000000
4343330443163799/4882812500000000 -446198994693749/976562500000000
4824197966372779/4882812500000000 -3017209018681987/19531250000000000
2415986069001643/2441406250000000 -5622259575458731/39062500000000000
-958327616751749/976562500000000 -1878363526508189/9765625000000000
-7603407651260019/9765625000000000 -306413216626607/488281250000000
-2109419919584303/2441406250000000 4916603836633601/9765625000000000
-2238927928290207/2441406250000000 7787851912145977/19531250000000000
4661650184722883/4882812500000000 -1452885221010029/4882812500000000
-2427921300603079/2441406250000000 2049977726582063/19531250000000000
7055632838083551/9765625000000000 -3375850888842029/4882812500000000
2417520398877751/2441406250000000 170337604882937/1220703125000000
-1379909695119131/3906250000000000 4567999817996149/4882812500000000
-4797466582699711/4882812500000000 727152164779089/3906250000000000
5627914306000167/19531250000000000 -4675710555137707/4882812500000000
5922908410564979/9765625000000000 -7764443804979443/9765625000000000
378179142034221/610351562500000 -7665145073145823/9765625000000000
-651137909768677/1220703125000000 -206507679454963/244140625000000
481760482670743/610351562500000 2997981904500897/4882812500000000
-1967504679430433/2441406250000000 -2890944353638383/4882812500000000
245751523927743/610351562500000 -8939050055422339/9765625000000000
-2507761295739747/4882812500000000 -8379258008617697/9765625000000000
-2541489545944713/9765625000000000 188582356044757/195312500000000
-7622471754030561/9765625000000000 1526133922687309/2441406250000000
-137558597569771/305175781250000 8717277502115789/9765625000000000
-4400610554066953/4882812500000000 8463081860968421/19531250000000000
2290916520949979/2441406250000000 -6751194130001033/19531250000000000
-7421119477933809/9765625000000000 -634778838138579/976562500000000
-6212429065073409/9765625000000000 -941849549689799/1220703125000000
2415013203788139/2441406250000000 -5728261515103039/39062500000000000
2285445799817319/2441406250000000 -6868837333401623/19531250000000000
-8144646817966183/9765625000000000 -336759371686701/610351562500000
-3621544221604477/4882812500000000 6550198580537683/9765625000000000
149359094753303/195312500000000 -6292621367666231/9765625000000000
-927070669855407/976562500000000 1534717315176453/4882812500000000
7074537622564251/9765625000000000 -841486306591163/1220703125000000
7038116461175803/19531250000000000 -4554768402738951/4882812500000000
4570750005034437/4882812500000000 3435172369261227/9765625000000000
1233229565653939/3906250000000000 4633089867480617/4882812500000000
1941361040909999/9765625000000000 -4785356542345143/4882812500000000
-1455362264736763/1953125000000000 814089297544847/1220703125000000
-4129594684000527/4882812500000000 5210875418211737/9765625000000000
4556145634141493/4882812500000000 1755959814645443/4882812500000000
-1713772714697439/4882812500000000 -4572181207313947/4882812500000000
7435802478636729/19531250000000000 45151035983491/48828125000000
-147365370019859/152587890625000 633267000229787/2441406250000000
4844156710307967/4882812500000000 4905531089760939/39062500000000000
-300540828368149/305175781250000 6782149719400421/39062500000000000
2065744057795537/2441406250000000 -650608554589757/1220703125000000
-637362064450649/7812500000000000 -2433268078104383/2441406250000000
513184888957/4882812500000 4855769679453757/4882812500000000
330234627984713/390625000000000 1304034920700431/2441406250000000
714437200905321/1220703125000000 791836591363581/976562500000000
-4565441034031933/4882812500000000 -6926593477239653/19531250000000000
3579183127776181/4882812500000000 -1660670500731449/2441406250000000
2400976247875817/2441406250000000 -3539740416925289/19531250000000000
2441351972484589/2441406250000000 4167566659241019/625000000000000000
-3660931697417869/4882812500000000 3231011763673629/4882812500000000
-6557705092903987/19531250000000000 2299681467334801/2441406250000000
-5236883500258087/9765625000000000 65941784189559/78125000000000
476974896719777/488281250000000 4178713103474917/19531250000000000
-4033004644869049/4882812500000000 -220206905535621/390625000000000
-3608655377263173/4882812500000000 6578590815153603/9765625000000000
-8245594838638109/19531250000000000 -4426340844305857/4882812500000000
1259917915702449/3906250000000000 924371269708227/976562500000000
-4867205368252309/4882812500000000 6241431905701769/78125000000000000
8289144329963631/9765625000000000 -1032618379027931/1953125000000000
8882006487298713/9765625000000000 4059235445278899/9765625000000000
3733610997937259/19531250000000000 -958553435493533/976562500000000
6939771307751413/9765625000000000 -6870735465489503/9765625000000000
-7752942317534151/9765625000000000 -74224445372647/122070312500000
2440901224508461/2441406250000000 -1588982783332919/78125000000000000
4881348007693161/4882812500000000 1913290807546539/78125000000000000
4705905829093423/4882812500000000 -1302423985444367/4882812500000000
-2540384315349627/39062500000000000 -4872475875037001/4882812500000000
2181580782264021/9765625000000000 951883064935401/976562500000000
4160892985642369/39062500000000000 4855032627033829/4882812500000000
-6468917238438837/39062500000000000 -300962000886007/305175781250000
324084750494911/390625000000000 -1090377974851511/1953125000000000
168942312456129/488281250000000 916246853557573/976562500000000
-8370841382724051/312500000000000000 -4881060411014493/4882812500000000
8145440887297301/19531250000000000 -4437915609509473/4882812500000000
8846802639932117/9765625000000000 -2067698883464123/4882812500000000
-8142918191206439/9765625000000000 -5390762002903137/9765625000000000
-4879377387976431/4882812500000000 -5859951965776347/156250000000000000
-8796987475093767/156250000000000000 -243753382946091/244140625000000
-665149975646681/15625000000000000 4878386248909023/4882812500000000
4544532569485143/9765625000000000 1728752791645049/1953125000000000
