7500
-706301509429591/976562500000000 -3371989376405757/4882812500000000
6167840260754459/9765625000000000 7571339257914769/9765625000000000
5708907950889923/9765625000000000 -7923118177137763/9765625000000000
4746540102882771/4882812500000000 -1145519516150583/4882812500000000
-1960400270801267/4882812500000000 8943978687004697/9765625000000000
-2991828335015379/4882812500000000 771772534467387/976562500000000
2107580620253423/2441406250000000 308075519015961/610351562500000
-3413158111995449/4882812500000000 109116702204011/152587890625000
-1257665475635471/4882812500000000 2359032400241191/2441406250000000
-3977764169248117/4882812500000000 -1415914026698133/2441406250000000
-1262485804320313/9765625000000000 4841837493000841/4882812500000000
4881967587043333/4882812500000000 -5813225801805761/312500000000000000
-305480088039683/488281250000000 -7618411774453519/9765625000000000
-330634168655999/2441406250000000 -4837828241703593/4882812500000000
944247201382457/9765625000000000 2429966934745543/2441406250000000
940967922378087/976562500000000 1306270315265151/4882812500000000
1620667373957747/2441406250000000 7303590065744887/9765625000000000
1449864505008517/3906250000000000 -2267008799781699/2441406250000000
4863264125098909/4882812500000000 3491887372132751/39062500000000000
7343354319054757/9765625000000000 -6437591085603749/9765625000000000
8950737386539727/9765625000000000 244084160993199/610351562500000
975003293267679/976562500000000 -1765198003622493/31250000000000000
-971745086242499/976562500000000 -4844017900929/48828125000000
-4179087664142839/4882812500000000 19728819805201/38146972656250
-1263743273418543/31250000000000000 -304926140540821/305175781250000
3587460945684589/9765625000000000 -4541408250857129/4882812500000000
286427427652351/305175781250000 -3370131187002251/9765625000000000
4880267799596129/4882812500000000 -1260961268401977/39062500000000000
1181604178891717/1220703125000000 2451809895539497/9765625000000000
-470147970114821/1953125000000000 -592404573656263/610351562500000
886820735288151/976562500000000 -8178589117182331/19531250000000000
-836041594955261/1220703125000000 -889466452930873/1220703125000000
3948795083487333/4882812500000000 -5744171062488483/9765625000000000
7023639663828707/9765625000000000 -3392488670331751/4882812500000000
3501742894017207/4882812500000000 -1701444578465329/2441406250000000
4741210913642103/9765625000000000 -4268733732413689/4882812500000000
4711700445964819/9765625000000000 8553789250859523/9765625000000000
-6338582800471657/19531250000000000 4618523131397531/4882812500000000
3186212278568919/9765625000000000 923122326436327/976562500000000
6256128762445473/9765625000000000 -11997683461557/15625000000000
-3565140955418891/4882812500000000 3336409429034621/4882812500000000
-4805594396101883/19531250000000000 4732705285184773/4882812500000000
2387979315717121/2441406250000000 101591193564453/488281250000000
1776506292786111/1953125000000000 8116173096455919/19531250000000000
849684613878809/976562500000000 1203407592380563/2441406250000000
-536731775728069/610351562500000 -2324795468267919/4882812500000000
545651069053813/610351562500000 -8751513884071793/19531250000000000
-6300325852207819/156250000000000000 -2439420737332839/2441406250000000
473923982690349/488281250000000 -2350713741184179/9765625000000000
1424606898487279/2441406250000000 -7930659152752959/9765625000000000
-519941381400993/2441406250000000 2385398381286843/2441406250000000
-3059299127760679/4882812500000000 -7611188279641753/9765625000000000
-7008551886278831/78125000000000000 4863124889738359/4882812500000000
-8796854099118749/9765625000000000 -2120305968453767/4882812500000000
-6989230267749989/19531250000000000 4559470822001081/4882812500000000
6072371242347353/39062500000000000 120586344751301/122070312500000
-2420118475412647/2441406250000000 -51472037924867/390625000000000
-3959343156399543/4882812500000000 -5715053693545969/9765625000000000
4863300145172111/4882812500000000 -1703454706319/19073486328125
-68294557965801/122070312500000 63236332966671/76293945312500
986367406824613/3906250000000000 4724581397008577/4882812500000000
8929030262439733/9765625000000000 7909450097967733/19531250000000000
-5145312608926513/9765625000000000 8300192154224313/9765625000000000
-2434967268767391/2441406250000000 5670313098253781/78125000000000000
-6744774422162619/19531250000000000 2291211962847941/2441406250000000
4880649512744857/4882812500000000 4650277599588083/156250000000000000
8834262110243413/9765625000000000 -8324240411747513/19531250000000000
34493511575131/122070312500000 4683820466766669/4882812500000000
6893837869218843/39062500000000000 -4806171009888817/4882812500000000
-608427761190497/610351562500000 -1239602981893779/15625000000000000
-42136787304613/61035156250000 7065012754776711/9765625000000000
4088695353367673/4882812500000000 2669162456184683/4882812500000000
-4882288844944879/4882812500000000 915315880377261/62500000000000000
-312815748337521/610351562500000 -4192758232482121/4882812500000000
-1323599263453411/9765625000000000 -302359724433307/305175781250000
-7773504527018627/9765625000000000 29555058369527/48828125000000
-36092347048547/38146972656250 -1580859632178189/4882812500000000
-6628745245277793/19531250000000000 2296496866954737/2441406250000000
-4819919437013107/9765625000000000 1698656036533921/1953125000000000
17187310178796/19073486328125 -8468563549507767/19531250000000000
-2003024133348111/39062500000000000 2438194452813669/2441406250000000
85610291656823/152587890625000 -404188532045237/488281250000000
-1204422179787027/1220703125000000 -3179266117956949/19531250000000000
-3467392653915701/4882812500000000 343788395582627/488281250000000
5666900256302351/9765625000000000 -7953217784377927/9765625000000000
1247388597105621/1953125000000000 7514517538464913/9765625000000000
4590401788577627/4882812500000000 3328705051265177/9765625000000000
-8835049988459261/19531250000000000 -8709357299248981/9765625000000000
-6213596433318671/19531250000000000 4629126172443007/4882812500000000
-6371585707745099/9765625000000000 7400697751528797/9765625000000000
-1587516033775467/7812500000000000 -2390470768973137/2441406250000000
-4870241169578399/9765625000000000 211613123693287/244140625000000
1444335555783313/1953125000000000 6573796596954283/9765625000000000
7202650023394571/9765625000000000 3297319528083349/4882812500000000
-4709629466823469/4882812500000000 -5155576701606663/19531250000000000
-7272998918416189/19531250000000000 4531647143252777/4882812500000000
-4584912694475507/4882812500000000 -839707314216327/2441406250000000
-1127434097073801/2441406250000000 -4330984569030209/4882812500000000
-8989419902857119/9765625000000000 7630926929473587/19531250000000000
3268431237455709/4882812500000000 3627563253229361/4882812500000000
4876647737465351/4882812500000000 1569824307956149/31250000000000000
-8549262374238473/9765625000000000 -943981874763607/1953125000000000
4872783466074021/4882812500000000 -2502340701495609/39062500000000000
-3569040739554421/39062500000000000 97247778073891/97656250000000
2412420122427397/2441406250000000 375091496099877/2441406250000000
-4832097217980563/4882812500000000 5615375384870377/39062500000000000
-4553971155409623/4882812500000000 7046366014737971/19531250000000000
-846985440352651/1220703125000000 -879051638537459/1220703125000000
5447429298413217/19531250000000000 4689051347296229/4882812500000000
-3177418127763771/4882812500000000 1483017030327807/1953125000000000
-6331904623016697/9765625000000000 7434676555549999/9765625000000000
-5168793066781833/9765625000000000 -8285590496362529/9765625000000000
6350180862333181/625000000000000000 976512092702831/976562500000000
1028214938904951/19531250000000000 4876041559258857/4882812500000000
-601043037728489/2441406250000000 4732530715943499/4882812500000000
4479825207583163/4882812500000000 -155394188198323/390625000000000
-2909700228091307/4882812500000000 -7842321720715529/9765625000000000
-6205526859635477/78125000000000000 4867384701620743/4882812500000000
7919246563210099/9765625000000000 5714277339411349/9765625000000000
333613868026247/1562500000000000 -190808642569123/195312500000000
6186434730025429/9765625000000000 944519197890521/1220703125000000
8505599032000573/19531250000000000 -1758193708523981/1953125000000000
-8685367218300821/9765625000000000 8929015158211003/19531250000000000
-323734326300159/1562500000000000 4776859029451851/4882812500000000
514369247189883/3906250000000000 -4840295274445641/4882812500000000
2392252871184173/2441406250000000 974865483746641/4882812500000000
4804621403181169/4882812500000000 174065629260881/976562500000000
-19511888663241/19531250000000 3477763317506979/78125000000000000
1536352040261417/1953125000000000 -1205951771013079/1953125000000000
4700636891430053/4882812500000000 -660657007281967/2441406250000000
2375613607944041/2441406250000000 1125920891164489/4882812500000000
4743326692242531/4882812500000000 927002843858691/3906250000000000
-1338009742047277/9765625000000000 4836764454953631/4882812500000000
1367226157918919/9765625000000000 -2417360702730967/2441406250000000
-8985175542018473/9765625000000000 -956361990819181/2441406250000000
5526948313090003/9765625000000000 2012775974634543/2441406250000000
-4743527700992833/4882812500000000 4631721684332777/19531250000000000
465529428751527/488281250000000 -5892494217947363/19531250000000000
8037442960722767/9765625000000000 5546795678024659/9765625000000000
-976541113659887/976562500000000 8272577530436673/1250000000000000000
-4872220988409561/4882812500000000 -1028592453130933/15625000000000000
4682956066615197/4882812500000000 -2765342935918203/9765625000000000
-214665163528351/244140625000000 2325812747642161/4882812500000000
8127692029990787/9765625000000000 -676711417285939/1220703125000000
-127355070877827/195312500000000 740399530286751/976562500000000
-7027138634047137/9765625000000000 -6781353423801707/9765625000000000
488033474623759/488281250000000 -4977072534940539/156250000000000000
1351477911316467/1953125000000000 -110159151137791/152587890625000
-1824705413585471/19531250000000000 2430728339652451/2441406250000000
3584770400182739/19531250000000000 -4799864241182203/4882812500000000
4826952784573919/4882812500000000 2945870942591603/19531250000000000
2984287267914939/19531250000000000 1206369417769343/1220703125000000
-5295272472123213/9765625000000000 820533491617491/976562500000000
2429879116202171/2441406250000000 -947856176293589/9765625000000000
-7351860294251951/1250000000000000000 -97654560927587/97656250000000
3298279598072593/39062500000000000 2432687764097481/2441406250000000
4402523195599347/4882812500000000 -8447150925481053/19531250000000000
-788215259112093/1220703125000000 -1864224047358709/2441406250000000
6030738321840633/9765625000000000 -7680991272883197/9765625000000000
-4728766122360157/9765625000000000 -4272183358677501/4882812500000000
-1336447895649827/62500000000000000 -4881696064254577/4882812500000000
-940227902000997/976562500000000 -5278098472179293/19531250000000000
8532689410872187/9765625000000000 18553923939147/38146972656250
-2970370395557081/9765625000000000 4651460290968393/4882812500000000
