7500
-5373309127226781/9765625000000000 -1630889090819929/1953125000000000
1379102833146879/2441406250000000 8058327224078519/9765625000000000
1196727751152923/1220703125000000 -962985432955103/4882812500000000
-50027703034729/152587890625000 -4612918851825043/4882812500000000
-86242358931963/195312500000000 -1095253041932913/1220703125000000
1608028091546187/19531250000000000 -4866235533110389/4882812500000000
-8491404086353563/9765625000000000 -4823223847478261/9765625000000000
-8832437266781119/9765625000000000 -8331982613760321/19531250000000000
8458641032628541/19531250000000000 -8802288316733791/9765625000000000
3423645784606593/4882812500000000 3481451917189401/4882812500000000
-1099459814761021/1953125000000000 -8071377486759403/9765625000000000
-2085699366534709/2441406250000000 2537969763394179/4882812500000000
-5612789387083121/9765625000000000 -7991497164916727/9765625000000000
-3288299218644899/4882812500000000 -7219126306919861/9765625000000000
-4876299337637777/4882812500000000 252116401508569/4882812500000000
-8519732076394823/19531250000000000 2196886617710921/2441406250000000
-8081528492174697/9765625000000000 -548236526243861/976562500000000
350951242009089/610351562500000 1997447393363717/2441406250000000
1191155370912713/1220703125000000 4271280890204257/19531250000000000
-6703932173887477/19531250000000000 -4586168198850869/4882812500000000
-6947470146660113/9765625000000000 214467204573997/305175781250000
1843776475449791/2441406250000000 80014885898141/122070312500000
1212348217304593/1220703125000000 -142576012649887/1220703125000000
1172516670425667/1220703125000000 5433426073981351/19531250000000000
4341607872093691/4882812500000000 -4468690633789877/9765625000000000
-279484772861717/488281250000000 160153346934741/195312500000000
4878151692550117/4882812500000000 -1706345327331879/39062500000000000
-4445292085763181/4882812500000000 8080827860963233/19531250000000000
-4869392499218203/19531250000000000 -4728627861567359/4882812500000000
6240340919925619/9765625000000000 7511696003149147/9765625000000000
3839817283131691/9765625000000000 -8979044207085081/9765625000000000
-4879792097437083/4882812500000000 5494968958016407/156250000000000000
-4862967833295853/4882812500000000 -7036394758428291/78125000000000000
4763459469699279/4882812500000000 2145983961439147/9765625000000000
-4498414023633447/78125000000000000 1218677872091627/1220703125000000
4844409355421211/4882812500000000 195581504503371/1562500000000000
7336739213890221/9765625000000000 -6445129118023199/9765625000000000
-4882388352993911/4882812500000000 -2059438234711223/156250000000000000
2884707703953313/9765625000000000 4664919428655157/4882812500000000
1771614464709283/1953125000000000 -8222405086456403/19531250000000000
-1197788098503373/1220703125000000 -7533250655572393/39062500000000000
-1381349932249037/4882812500000000 4683346055421469/4882812500000000
1201851481740533/1220703125000000 6838508204879113/39062500000000000
324739824185837/781250000000000 8882000839898699/9765625000000000
-477692223598443/488281250000000 -252842819444433/1220703125000000
1199896251450217/4882812500000000 -1183271600687897/1220703125000000
5785762815507871/9765625000000000 49169819043971/61035156250000
7015985520905943/19531250000000000 2278450932558601/2441406250000000
-1205460092016353/1220703125000000 1538458156793437/9765625000000000
-8767272684601329/9765625000000000 8602874243988087/19531250000000000
4490387027251983/4882812500000000 11986780243713/30517578125000
303329499143219/305175781250000 4290334716895629/39062500000000000
-1096959437353627/1220703125000000 2142133934881121/4882812500000000
-7220657212484987/9765625000000000 -6574917570617409/9765625000000000
-769662093301817/4882812500000000 1205442817295021/1220703125000000
-4872439895546531/4882812500000000 -5089594075891177/78125000000000000
4879406362869923/4882812500000000 -72939927217687/1953125000000000
7489503202198079/39062500000000000 -4792223922724749/4882812500000000
-7865195856267927/9765625000000000 -180888987945999/305175781250000
6725737922342783/9765625000000000 3540193534278359/4882812500000000
4603756886168519/9765625000000000 4306183175785749/4882812500000000
-458425830322657/488281250000000 1681200083111613/4882812500000000
1013895653048259/1953125000000000 1669345042330927/1953125000000000
-4961517718823263/9765625000000000 -4205673952127881/4882812500000000
1745785925052819/4882812500000000 -4560053663504819/4882812500000000
1670633180347901/2441406250000000 -3560589419890881/4882812500000000
2424066442447771/2441406250000000 -145229439282871/1220703125000000
598446065466253/610351562500000 1919422351381549/9765625000000000
-273127584404571/610351562500000 -4366639733129467/4882812500000000
8887007142411583/39062500000000000 -4754767361390969/4882812500000000
7808640856786399/19531250000000000 279724532522233/305175781250000
1187821056861067/1220703125000000 9005442266347447/39062500000000000
1199955792472817/1220703125000000 -7171300347049769/39062500000000000
1477658113753433/1953125000000000 -638596853359701/976562500000000
-2422504764989141/2441406250000000 -4851329316059279/39062500000000000
7080110423767053/39062500000000000 -4801937991968167/4882812500000000
-8052743572854549/9765625000000000 -5524559040364647/9765625000000000
54632738480857/78125000000000 -698075424726159/976562500000000
1189178821548029/1953125000000000 7746855807368951/9765625000000000
8012684328700601/19531250000000000 8905989787933397/9765625000000000
-6131597312853/7812500000000 -151292190148131/244140625000000
5677616104562813/39062500000000000 -966192133331671/976562500000000
-4795378788230841/4882812500000000 -3679565599452117/19531250000000000
2958035835138579/4882812500000000 7769654280131713/9765625000000000
-539918063927219/4882812500000000 4852869913195833/4882812500000000
-4916530626410723/625000000000000000 -244133071047699/244140625000000
1093605539575697/1953125000000000 404561814608901/488281250000000
-1855986531468013/4882812500000000 564540353755347/610351562500000
-736645122439537/15625000000000000 -975476604192283/976562500000000
4868933021392853/4882812500000000 -2943186228252787/39062500000000000
2413642046126391/2441406250000000 5874343961816239/39062500000000000
6380324790896617/78125000000000000 4866501839971699/4882812500000000
185671915353151/244140625000000 -1268210320083743/1953125000000000
5510272499226439/9765625000000000 1612505238749863/1953125000000000
-4831125256647251/9765625000000000 8486911122146269/9765625000000000
-3508298260650999/4882812500000000 6792260661803087/9765625000000000
-5653270260897059/9765625000000000 995363995903963/1220703125000000
7916645345976283/9765625000000000 -5717880560719773/9765625000000000
-5224564677676233/9765625000000000 -4125268341859801/4882812500000000
1118247622143731/4882812500000000 -4753039045255797/4882812500000000
8285409075150463/19531250000000000 -138177866327841/152587890625000
8148132604239133/9765625000000000 -5382877177157231/9765625000000000
2520508134961543/19531250000000000 2420991420446683/2441406250000000
-451075082905521/488281250000000 7477951450320051/19531250000000000
2006400602708639/2441406250000000 -1390978468197647/2441406250000000
6558195858908461/9765625000000000 -3617924084223607/4882812500000000
7581970335980107/9765625000000000 -3077383526022663/4882812500000000
-1531868706956517/3906250000000000 8983376079997489/9765625000000000
5062526833494391/19531250000000000 -4715934084454063/4882812500000000
2699291078123977/4882812500000000 8137735701217273/9765625000000000
-4205585782927769/4882812500000000 992363331252587/1953125000000000
-121640895312453/122070312500000 -6547227571633287/78125000000000000
686822171036689/9765625000000000 -4870721377424433/4882812500000000
-2396155618001139/2441406250000000 -1497185350667367/7812500000000000
798771712919777/976562500000000 14045418893839/24414062500000
-1430136928639163/4882812500000000 4668679285997143/4882812500000000
1192478389344281/1220703125000000 8351412106919067/39062500000000000
-8009347324967219/39062500000000000 477907100948703/488281250000000
8731534415547259/39062500000000000 4759265983649871/4882812500000000
6395895078343673/19531250000000000 -4613582208472333/4882812500000000
-70624072361621/78125000000000 -4175366802862431/9765625000000000
556648392909569/19531250000000000 -4880829009561101/4882812500000000
4705039584997073/19531250000000000 2369507890186901/2441406250000000
-3780002452468491/4882812500000000 -6181727709787431/9765625000000000
-2967666498012929/312500000000000000 -305162019932787/305175781250000
8187877340360283/9765625000000000 -5322226629883363/9765625000000000
-4866487209718661/4882812500000000 -638318085573621/7812500000000000
-2239920675989999/2441406250000000 -1553912094552847/3906250000000000
-1219628276216233/1220703125000000 6555533762935867/156250000000000000
-2438460657044643/2441406250000000 3836545323920579/78125000000000000
-1044476629983491/1220703125000000 -1010897029046937/1953125000000000
6894387043728427/9765625000000000 3458137465887331/4882812500000000
6496857223075601/9765625000000000 -3645486176890381/4882812500000000
-567121217728351/610351562500000 -225615944136277/610351562500000
-4833564777407397/4882812500000000 -5533950214523219/39062500000000000
548955732819893/610351562500000 8537263756519091/19531250000000000
7743794376583501/9765625000000000 -5949880695763467/9765625000000000
173441087113219/244140625000000 -3436442001627579/4882812500000000
-593516166482769/610351562500000 -911131431332809/3906250000000000
2371256625380941/2441406250000000 581039150252419/2441406250000000
-1640352669847313/31250000000000000 -1219020241922781/1220703125000000
-7916190475798257/39062500000000000 -4781495638462799/4882812500000000
303822588832999/305175781250000 1469798513577677/15625000000000000
269213884470809/9765625000000000 4880956758798247/4882812500000000
-1428264581388287/9765625000000000 4830307752260117/4882812500000000
4581925215368051/4882812500000000 -6750193159820767/19531250000000000
-2623015753630119/4882812500000000 -4118451925950389/4882812500000000
3834626127680917/9765625000000000 8981262389081607/9765625000000000
-725575922836899/4882812500000000 2414301011180857/2441406250000000
-26264825683351/30517578125000 39781568604021/78125000000000
4493206596401523/4882812500000000 -7645079350494763/19531250000000000
4739555579369221/9765625000000000 8538386530878951/9765625000000000
-3099565496829571/9765625000000000 4630338145629557/4882812500000000
5968047678988557/9765625000000000 3864900986504839/4882812500000000
4542981073833249/4882812500000000 3579486484371269/9765625000000000
-298432211936859/488281250000000 -120770958479731/152587890625000
-4882557954247831/4882812500000000 6381712839802549/625000000000000000
4094961910338131/9765625000000000 -2216397958872471/2441406250000000
5177396319224659/39062500000000000 4839733776258513/4882812500000000
826123956709593/9765625000000000 -4865309621410941/4882812500000000
1963388405115119/9765625000000000 4783109281923331/4882812500000000
-982839258438973/3906250000000000 -189029204453777/195312500000000
-3471746326651529/9765625000000000 912767270907577/976562500000000
