7500
-1747836488896497/1953125000000000 -2179112310246659/4882812500000000
-828699254927513/976562500000000 5166544892757971/9765625000000000
-476575184726833/488281250000000 -2125527925400889/9765625000000000
-8616489861293513/9765625000000000 2298017303614743/4882812500000000
8649869884555741/9765625000000000 4532900023261119/9765625000000000
1697297488791227/1953125000000000 483186946266141/976562500000000
609899155726547/610351562500000 -3759318032577/97656250000000
1218833448783809/1220703125000000 -5402899079883/97656250000000
4744372535085803/4882812500000000 -2308928027011463/9765625000000000
2378021855136239/2441406250000000 2210797264458091/9765625000000000
5170891988882807/9765625000000000 2071070189538681/2441406250000000
1480887151904557/4882812500000000 -4652830445382709/4882812500000000
-7060530815369009/19531250000000000 -2276299873038633/2441406250000000
6400963227994199/39062500000000000 4816810692777993/4882812500000000
-582203348614227/610351562500000 586292842234817/1953125000000000
3832758522729511/9765625000000000 8982059549294321/9765625000000000
8991555877087203/9765625000000000 762085416468353/1953125000000000
8834891321761333/9765625000000000 8321568836052799/19531250000000000
5860713228728389/9765625000000000 -7811496149345083/9765625000000000
-5618593984286593/9765625000000000 199685429614249/244140625000000
-7055965164845033/9765625000000000 -6751354473964347/9765625000000000
-5943484052123053/9765625000000000 3874352493087843/4882812500000000
122442198305697/488281250000000 -472680110831449/488281250000000
7523004081674943/9765625000000000 6226703881487151/9765625000000000
972581066986503/976562500000000 7047443585593939/78125000000000000
2206069167816277/2441406250000000 -1673299632204173/3906250000000000
1244322387812073/125000000000000000 -152580330192557/152587890625000
-3480683613325489/19531250000000000 -4804649884138459/4882812500000000
-971924134604727/976562500000000 1901346152503793/19531250000000000
-247386161120571/3125000000000000 4867488475667601/4882812500000000
1015374037143889/4882812500000000 955214603633139/976562500000000
3790329528151097/4882812500000000 -3078191023666681/4882812500000000
1156260693385263/9765625000000000 -4848466067983699/4882812500000000
1953499267543069/4882812500000000 -8950016429451947/9765625000000000
4827237719289119/4882812500000000 5876782312135839/39062500000000000
-2440725497525193/2441406250000000 -28825003336779/1220703125000000
2438219229756371/2441406250000000 798115288658477/15625000000000000
-235951764983111/488281250000000 4274872439066659/4882812500000000
-2405376611857693/2441406250000000 -1671539805889501/9765625000000000
-8528033309311521/9765625000000000 -4758159257097033/9765625000000000
4805293520180651/4882812500000000 693287632114049/3906250000000000
-3677519649612649/4882812500000000 -803029698114783/1220703125000000
-2291735631164399/156250000000000000 4882287266530577/4882812500000000
-6783412520399473/9765625000000000 1756287743699631/2441406250000000
-5798073631237667/9765625000000000 7858102430445371/9765625000000000
-7851323031342603/9765625000000000 -580725049383391/976562500000000
-291370596372949/3125000000000000 -2430770982239273/2441406250000000
-4854625407502879/4882812500000000 -8382382484940743/78125000000000000
1913629001173027/2441406250000000 6064306751355621/9765625000000000
-8779114890507037/39062500000000000 -1189474529462287/1220703125000000
-4691235219948431/4882812500000000 -5417261332107431/19531250000000000
-7503345861622521/9765625000000000 -625037859025333/976562500000000
-4254911078600217/4882812500000000 2395326621436289/4882812500000000
-5192144384101519/9765625000000000 -4135488735786499/4882812500000000
-1624187657076939/2441406250000000 -291642693484223/390625000000000
-1220654494958529/1220703125000000 2789381947764517/312500000000000000
8712513268482097/9765625000000000 8822594672124159/19531250000000000
4893770650443643/19531250000000000 4727054681454381/4882812500000000
1686058533183601/1953125000000000 4929259296039729/9765625000000000
-1740295352009249/1953125000000000 -4433027614960243/9765625000000000
106612132094043/122070312500000 951295804656867/1953125000000000
2291981784217149/2441406250000000 -6728014165767899/19531250000000000
-5338981499513173/78125000000000000 608924658390861/610351562500000
-905854521271501/1220703125000000 6546052028766019/9765625000000000
-7190967127599543/19531250000000000 4539821846258691/4882812500000000
-8368873051041853/9765625000000000 -5032831757189031/9765625000000000
7889065696442529/9765625000000000 5755873007445417/9765625000000000
-4564609553887207/4882812500000000 693535583019979/1953125000000000
-1295669497683691/1953125000000000 -7307423996178633/9765625000000000
-6659818241897379/9765625000000000 7142426242217409/9765625000000000
-38107508911851/38146972656250 -3552726565983379/78125000000000000
-8176584936751429/78125000000000000 4855996246496153/4882812500000000
5145028586597829/9765625000000000 -415018410687153/488281250000000
-479123767169603/976562500000000 4254746561604633/4882812500000000
-3593430934433991/9765625000000000 4540228126429273/4882812500000000
-8921532939731491/9765625000000000 3971609452842887/9765625000000000
3180075788723959/78125000000000000 4878765670203653/4882812500000000
6080293448687047/19531250000000000 -928035233895181/976562500000000
-759294134831631/1953125000000000 899745753315247/976562500000000
6620346793970417/19531250000000000 -2296875373775703/2441406250000000
135003846751577/195312500000000 -7057076947739537/9765625000000000
470950615275283/488281250000000 -5157378725421653/19531250000000000
-2121966759861377/2441406250000000 4829445595647553/9765625000000000
-4137755237875211/4882812500000000 -5184916393382833/9765625000000000
4851573698688649/4882812500000000 -8823105033109971/78125000000000000
-7720163071379367/9765625000000000 -2990255582384861/4882812500000000
-3824665859892801/4882812500000000 6070844741986641/9765625000000000
-2591585441504281/9765625000000000 4707736094451559/4882812500000000
281427550745551/305175781250000 3776920720684771/9765625000000000
-35458852207681/48828125000000 -1678433489246343/2441406250000000
-7566483568280693/9765625000000000 1234759216229031/1953125000000000
-3055457680075227/19531250000000000 2411346566650343/2441406250000000
-3514063629934547/78125000000000000 -4877870541811753/4882812500000000
3590394989460959/4882812500000000 -827304422877769/1220703125000000
-5356118681210257/19531250000000000 2347810546669261/2441406250000000
8972782358292361/19531250000000000 -8674083572822223/9765625000000000
7081596748720907/19531250000000000 -455055432097979/488281250000000
-2258978476747731/2441406250000000 7408020384980869/19531250000000000
115564472884417/195312500000000 -7872710026286509/9765625000000000
-8992991900445641/9765625000000000 -12182517391247/31250000000000
3287046348549829/4882812500000000 1444281646363561/1953125000000000
-1149723922563739/2441406250000000 8614963149705249/9765625000000000
-6069838763279983/9765625000000000 -119533281261753/152587890625000
-4522268098975133/4882812500000000 3682905999966921/9765625000000000
4781205024628861/4882812500000000 -7927416416946873/39062500000000000
-4868254236259703/4882812500000000 3014191513976077/39062500000000000
-1155851515731657/1220703125000000 6281368369964681/19531250000000000
-7891386096243/15258789062500 8358230176134317/9765625000000000
-3090701247231171/19531250000000000 2410644663398101/2441406250000000
-7658109593080563/9765625000000000 6059768073201519/9765625000000000
5976719976366237/9765625000000000 3861549234592567/4882812500000000
5694155770432749/39062500000000000 -4830656490568931/4882812500000000
3968770188932961/9765625000000000 8922796356975879/9765625000000000
1204043418505017/1220703125000000 6431567407503937/39062500000000000
1013518584298743/1220703125000000 2721459016530177/4882812500000000
2667217250901503/4882812500000000 4089964553226553/4882812500000000
319104594894467/610351562500000 -332985355990411/390625000000000
-5778205686139991/9765625000000000 -3936361603349103/4882812500000000
153795332800363/305175781250000 -2108713398379187/2441406250000000
-6693436525760761/9765625000000000 1422186191976799/1953125000000000
-151384558573097/152587890625000 -4896094809538853/39062500000000000
2361568492590403/2441406250000000 -4953923583380623/19531250000000000
2081633921345923/2441406250000000 -102051428447929/195312500000000
4827614636077393/4882812500000000 -2928466726975311/19531250000000000
-219108302907607/305175781250000 212423654658553/305175781250000
1503782304540483/2441406250000000 -3846610590163749/4882812500000000
-4251045693441449/4882812500000000 4804359862636919/9765625000000000
-2159500958313571/2441406250000000 -911094318219783/1953125000000000
-5679666235274343/9765625000000000 -198602654653251/244140625000000
-4295472168249219/4882812500000000 -2321804634751297/4882812500000000
4864124325007777/4882812500000000 3414345838594711/39062500000000000
4821122857586037/4882812500000000 -3094853281737781/19531250000000000
283251522334319/1953125000000000 2415595760081859/2441406250000000
-28134094311759/38146972656250 206093456096983/305175781250000
-6977135782513669/9765625000000000 -6832789175219177/9765625000000000
4503797459124347/4882812500000000 -1886177710965043/4882812500000000
9688224440289/62500000000000 4823792242782587/4882812500000000
4491316441905961/78125000000000000 487473705285197/488281250000000
7323521959212183/9765625000000000 -3230071893687583/4882812500000000
324526941374421/610351562500000 103384968765939/122070312500000
-8339040531423549/312500000000000000 2440536850238393/2441406250000000
-4395284850053021/9765625000000000 8720602199820801/9765625000000000
-163014817631987/1220703125000000 -193563123007973/195312500000000
-6075943362972823/156250000000000000 4879119394588571/4882812500000000
-5950024601662813/9765625000000000 7743683805543217/9765625000000000
-2166893872008337/2441406250000000 -1799580697823511/3906250000000000
-954653927168701/976562500000000 8227776929171253/39062500000000000
5468616763771031/9765625000000000 -8090838172379141/9765625000000000
-4533041264256239/9765625000000000 4324897933396093/4882812500000000
488130385060959/488281250000000 3883833577352117/156250000000000000
746563937353169/1220703125000000 -120724273063437/152587890625000
-177690818666893/781250000000000 1188709843668873/1220703125000000
-7421723879000859/156250000000000000 4877301191114963/4882812500000000
8759116597892739/9765625000000000 8636042627302143/19531250000000000
2384214327466763/2441406250000000 -840550704418039/3906250000000000
2352463568938501/2441406250000000 -1044764023094141/3906250000000000
8698678219243209/78125000000000000 -194098052254493/195312500000000
-955809953412733/976562500000000 -8010158486661731/39062500000000000
478674861665059/488281250000000 -1927584593370589/9765625000000000
-366481563209133/610351562500000 -7809250615810669/9765625000000000
4821627070011833/4882812500000000 -616451942203631/3906250000000000
-4721956957088467/78125000000000000 -2436942794384181/2441406250000000
1646928693136877/1953125000000000 -5249578900605881/9765625000000000
-1797454813320069/4882812500000000 -1134983868393863/1220703125000000
