7500
7545141450236407/19531250000000000 -4503752373427243/4882812500000000
8474726217713001/9765625000000000 4852468152954009/9765625000000000
6876570626032151/9765625000000000 6933989332686977/9765625000000000
3519168803251023/4882812500000000 -846216167875451/1220703125000000
-5952249112209467/19531250000000000 -4650540674673629/4882812500000000
1473564981986727/9765625000000000 -482690475057483/488281250000000
118961114557769/244140625000000 -2131968526938519/2441406250000000
-6626349528667259/9765625000000000 -1434697509087629/1953125000000000
1100728352308731/1953125000000000 8067053923286843/9765625000000000
517877402122389/1953125000000000 588504814092921/610351562500000
6474907333111079/19531250000000000 -921337752387967/976562500000000
2313174744301641/2441406250000000 1561649230607309/4882812500000000
-1230427099903411/1953125000000000 -7584105776965867/9765625000000000
134047793651599/488281250000000 -4695207856087959/4882812500000000
-156804508366131/195312500000000 5822224405737457/9765625000000000
-2281345209497809/2441406250000000 -695553195729769/1953125000000000
8184759506154501/9765625000000000 -2663510065075713/4882812500000000
-4797821797857577/4882812500000000 7256506734936039/39062500000000000
1417324184534123/2441406250000000 -1987877419126679/2441406250000000
-4534446456397813/9765625000000000 1729811862309729/1953125000000000
5160254260135841/9765625000000000 -1036363893103061/1220703125000000
7200133272525409/9765625000000000 -1649346698288779/2441406250000000
-4549650010503579/4882812500000000 443180457889407/1220703125000000
-593327267627317/610351562500000 -286299027843921/1220703125000000
2304729654866303/2441406250000000 -1288656424547839/3906250000000000
-8910127497826607/9765625000000000 3997131423045677/9765625000000000
3626618872529859/4882812500000000 3269479081377721/4882812500000000
5733492438121651/19531250000000000 4667686733172157/4882812500000000
5518138574528591/156250000000000000 -4879766564628467/4882812500000000
8024402282126791/19531250000000000 -8903351820762481/9765625000000000
6857526295678793/9765625000000000 3476412113972497/4882812500000000
3452284767068827/4882812500000000 6906109700032511/9765625000000000
-1767915955826723/2441406250000000 6734909235524823/9765625000000000
713404108081791/976562500000000 416799981526977/610351562500000
8938177259274667/19531250000000000 -8683010909878629/9765625000000000
-4020349487888409/4882812500000000 1385518666907059/2441406250000000
-3489181950726143/9765625000000000 1140127740618293/1220703125000000
1219578567403761/1220703125000000 -6705339973120603/156250000000000000
36103190065827/244140625000000 -965825693942433/976562500000000
-2426417117486919/2441406250000000 -8643818386203247/78125000000000000
952393073012457/976562500000000 1079603525421933/4882812500000000
-1041287402623493/500000000000000000 -305175119457623/305175781250000
-1216542365437629/1953125000000000 1909974614818389/2441406250000000
158112790897997/1562500000000000 971549703468809/976562500000000
-917926625786273/4882812500000000 74933676110197/76293945312500
244140619342993/244140625000000 86108954750801/400000000000000000
2414931277305361/2441406250000000 -1147419352781327/7812500000000000
-4869652030524373/4882812500000000 573208818949279/7812500000000000
610338253322867/610351562500000 8254831552896851/1250000000000000000
666073159224163/976562500000000 -71415744970377/97656250000000
-449485854901879/488281250000000 -953690795602661/2441406250000000
-8556807588229857/9765625000000000 -4706216690573961/9765625000000000
5483981642920589/9765625000000000 2020107933080789/2441406250000000
-6827336786845489/9765625000000000 -698247119862383/976562500000000
-4671150003881919/4882812500000000 -1422046255010787/4882812500000000
194517447314929/195312500000000 -7041992290070409/78125000000000000
606116967096717/610351562500000 -4593422293983747/39062500000000000
2628403214931359/4882812500000000 -4115015728997247/4882812500000000
8786717382915127/9765625000000000 8523151828614139/19531250000000000
3461327959288361/9765625000000000 -2282907143299877/2441406250000000
-668967398309667/1220703125000000 1633723591315837/1953125000000000
745905819557627/2441406250000000 -232466965091583/244140625000000
-1039355029376757/1220703125000000 -5121607511984533/9765625000000000
-2674881558386159/9765625000000000 2348036949896001/2441406250000000
7894323357897023/19531250000000000 4466188148770307/4882812500000000
2235973947649471/2441406250000000 980247409061561/2441406250000000
-1324477774471909/2441406250000000 -4101815745481019/4882812500000000
-4873691670036871/4882812500000000 4772921368070581/78125000000000000
-2503772979470763/4882812500000000 -1048003422508377/1220703125000000
4215245288685103/4882812500000000 1232230200325237/2441406250000000
-279011400096059/488281250000000 -801426771996043/976562500000000
-2074809913376461/2441406250000000 -1029369764745423/1953125000000000
-957743144724501/2441406250000000 -140356584754247/152587890625000
119458085802989/152587890625000 6075899282941687/9765625000000000
-2207589244809339/2441406250000000 -1668159573175617/3906250000000000
-2420192845404069/2441406250000000 -5138244209851141/39062500000000000
-302388154633339/3906250000000000 973632068161449/976562500000000
-1786513003513979/4882812500000000 -4544252325568169/4882812500000000
2708481915158347/4882812500000000 -4062755668929209/4882812500000000
7610633818555529/9765625000000000 6119287909592413/9765625000000000
-2417157647987369/2441406250000000 2745916325778129/19531250000000000
-1214215205763709/1220703125000000 -502753275107527/4882812500000000
4847777563961289/4882812500000000 4671004006916193/39062500000000000
6355973417227339/19531250000000000 -1154257283660281/1220703125000000
-4684272428111349/4882812500000000 -2756410513252381/9765625000000000
-212126545270763/610351562500000 -457842843700889/488281250000000
1494626825349053/1953125000000000 1257293887113117/1953125000000000
764366884991759/1220703125000000 -7614131638526923/9765625000000000
-1403759512143811/9765625000000000 2416051671538333/2441406250000000
-1411139261204781/4882812500000000 2337228267395093/2441406250000000
-7203017221675241/9765625000000000 6594237980606621/9765625000000000
2967002042314261/9765625000000000 -2325998851589463/2441406250000000
-1298922026978653/2441406250000000 826875182393931/976562500000000
-4793641950162007/4882812500000000 -7431198078601277/39062500000000000
7057564160403957/9765625000000000 3374841468958453/4882812500000000
-375574325599979/976562500000000 1126816756922717/1220703125000000
1547707820952191/1953125000000000 5956714208748857/9765625000000000
338064811610141/1220703125000000 2345914152338713/2441406250000000
-7912584008637249/9765625000000000 2861749724682571/4882812500000000
-6305950522793187/9765625000000000 7456703000972301/9765625000000000
6290252867838743/9765625000000000 -3734974916223383/4882812500000000
-4854709553377911/4882812500000000 -261559296574167/2441406250000000
6372422463934331/39062500000000000 150543810893301/152587890625000
7643791287889847/156250000000000000 2438483122788391/2441406250000000
-4108658872141569/4882812500000000 5276658102446517/9765625000000000
-6870721957750341/9765625000000000 433736542568219/610351562500000
1545990646473393/1953125000000000 -2983925881537799/4882812500000000
-5117772292864319/9765625000000000 -4158600678083173/4882812500000000
-4596492796927741/4882812500000000 -823728091961729/2441406250000000
6928252044015401/9765625000000000 -860293874709587/1220703125000000
-5731644750231757/9765625000000000 7906685784686637/9765625000000000
-2122090825691369/2441406250000000 -482857329662597/976562500000000
1638840081504507/1953125000000000 5312486359698489/9765625000000000
68367527344933/78125000000000 -590740074301467/1220703125000000
4876757811986557/4882812500000000 3889387518156363/78125000000000000
4772269089190223/4882812500000000 -8264838875199507/39062500000000000
-4935510990936169/19531250000000000 -118108540159579/122070312500000
116906370013277/390625000000000 -4659009941690247/4882812500000000
-267238003407987/305175781250000 -943128698830993/1953125000000000
4216906700884169/9765625000000000 4404121067723479/4882812500000000
5720597788545289/9765625000000000 3957341044890993/4882812500000000
4696134203866547/9765625000000000 8562345191587391/9765625000000000
-112816192293467/122070312500000 -3729808960470663/9765625000000000
4524805860463563/4882812500000000 114700524384271/305175781250000
973873070489943/976562500000000 -5794098504231599/78125000000000000
-486185552179289/488281250000000 -7230491796155193/78125000000000000
104294565567961/305175781250000 4588818439420083/4882812500000000
-6427453759762171/19531250000000000 -4610840248321199/4882812500000000
-169365936753869/390625000000000 2199991744413527/2441406250000000
2332439290524721/2441406250000000 576994382533819/1953125000000000
5147277632808757/9765625000000000 -829897370832151/976562500000000
479744234415593/488281250000000 -3636272519283237/19531250000000000
6505195239096219/9765625000000000 -3641766966112223/4882812500000000
600472759857513/610351562500000 6999591526270637/39062500000000000
981710760878919/3906250000000000 4726096606290593/4882812500000000
-151162436230143/781250000000000 -4790540322037699/4882812500000000
-192702555155471/1220703125000000 -602698482788309/610351562500000
-6990172116848863/39062500000000000 -4803996383264583/4882812500000000
-8941850083960439/39062500000000000 4753160500074491/4882812500000000
-141618733111597/610351562500000 -949911206667143/976562500000000
-7532280475509/7629394531250 -1553190076597161/9765625000000000
-2259666520505007/2441406250000000 3697289155363119/9765625000000000
4113520769723471/39062500000000000 -151739479322517/152587890625000
4283722459226007/19531250000000000 4763923333600827/4882812500000000
-1113868078376557/15625000000000000 487038967600039/488281250000000
290003052736411/305175781250000 6081847926370049/19531250000000000
8767426756223847/78125000000000000 -970393593879747/976562500000000
53627991315829/156250000000000 2293103890152507/2441406250000000
4860527590495469/4882812500000000 74555442296503/781250000000000
-1147219082116147/2441406250000000 431015213428373/488281250000000
91747415110259/97656250000000 -6690754769525843/19531250000000000
-4833252759597013/4882812500000000 5551364067349861/39062500000000000
-5822551534072353/9765625000000000 -3919991239585131/4882812500000000
8282786635882701/9765625000000000 5173284951079723/9765625000000000
6141627837702419/9765625000000000 -7592617410602467/9765625000000000
755628729843819/1220703125000000 -7669748750072617/9765625000000000
562545965063753/610351562500000 -7577385607553739/19531250000000000
1710241890387189/3906250000000000 -877989953632189/976562500000000
-655181242023239/1953125000000000 4599887774260019/4882812500000000
2305803127958577/4882812500000000 4304082927320603/4882812500000000
-1557516833010449/1953125000000000 1178489957748517/1953125000000000
204568002463491/390625000000000 4159699188964441/4882812500000000
-5036420154142199/39062500000000000 -4842057572524293/4882812500000000
2287595651178349/2441406250000000 213215063704609/610351562500000
-1101363989638031/2441406250000000 -544716775023249/610351562500000
