7500
-8989208152665541/156250000000000000 -4874725216293051/4882812500000000
-4572547365539491/4882812500000000 17127955219623/48828125000000
-6019983451047207/19531250000000000 -4645088305212949/4882812500000000
6817459141216337/9765625000000000 218503616823413/305175781250000
-1706159943394083/4882812500000000 4575027448848121/4882812500000000
8474113784999671/9765625000000000 1213384399095757/2441406250000000
-7252688117861209/9765625000000000 326978388833497/488281250000000
-1190434307793139/1220703125000000 -8644874371034417/39062500000000000
-3354713457685123/9765625000000000 2292832980962789/2441406250000000
-4766876992033389/4882812500000000 -8461646754069389/39062500000000000
1528614718189997/2441406250000000 7614514057637011/9765625000000000
709931767692901/1220703125000000 -12710812510399/15625000000000
-8547366577541141/9765625000000000 4723341638052199/9765625000000000
7994381710305909/19531250000000000 -1113762604502937/1220703125000000
-555124531924197/976562500000000 8034370357795259/9765625000000000
7624837694920723/9765625000000000 -6101580267991321/9765625000000000
-4776824985769173/4882812500000000 2023661004701721/9765625000000000
1145114805252519/7812500000000000 -4830076196862393/4882812500000000
-4381670991871769/9765625000000000 -8727450427221829/9765625000000000
-2085664404548547/4882812500000000 8829917757658993/9765625000000000
3849605706973353/4882812500000000 3003729983036831/4882812500000000
6086168643266129/9765625000000000 763714494339011/976562500000000
-2039898540563681/2441406250000000 5365487372823053/9765625000000000
8447609314617509/9765625000000000 2449761646987953/4882812500000000
4645276611891637/9765625000000000 -4295021444639059/4882812500000000
-317175972554463/390625000000000 -5700180537663397/9765625000000000
-6748121842451459/39062500000000000 -2404700603318287/2441406250000000
668672662225883/976562500000000 -3558620474277919/4882812500000000
4358854472379867/78125000000000000 -1218801682867359/1220703125000000
5586673498215101/19531250000000000 -2339400316410039/2441406250000000
-5479526357311687/9765625000000000 1616690725403613/1953125000000000
-3500071575441269/9765625000000000 -4558424360659423/4882812500000000
7567077262623447/19531250000000000 9002903257616223/9765625000000000
5416598947796871/19531250000000000 4691283022806939/4882812500000000
-2404936922094339/4882812500000000 -2124743296901043/2441406250000000
-299084944517831/390625000000000 6281723817341361/9765625000000000
4867534396978783/4882812500000000 -6175394879881771/78125000000000000
2749302878531881/4882812500000000 -4035243684370569/4882812500000000
2399716297483749/2441406250000000 -3594005401264281/19531250000000000
-96113690094169/97656250000000 1728877498680981/9765625000000000
1143422593398901/1220703125000000 6838963987780783/19531250000000000
797592413873899/1953125000000000 8914235254574291/9765625000000000
976208856689129/976562500000000 -8409272005498281/312500000000000000
-3382705379630847/9765625000000000 4580522239746291/4882812500000000
6791104446020603/19531250000000000 2289072638939113/2441406250000000
2423394766776323/2441406250000000 -1184042444510787/9765625000000000
2273544296188181/2441406250000000 -1423425331962193/3906250000000000
-7097160261557737/9765625000000000 1677009016493179/2441406250000000
-2267966435895197/39062500000000000 2437287838920271/2441406250000000
-1046550198710253/1953125000000000 -4122673546380833/4882812500000000
-4859302202489243/4882812500000000 -3828650018286383/39062500000000000
611238266344031/976562500000000 -7616180789365451/9765625000000000
-210437196420139/244140625000000 99021876009609/195312500000000
-571580501321199/610351562500000 -6850149969462907/19531250000000000
2762801408300237/9765625000000000 2341665539991237/2441406250000000
-1675299712438987/4882812500000000 -2293208929843621/2441406250000000
-610349736434991/610351562500000 -6115370425460469/2500000000000000000
92777920757193/97656250000000 380993886112879/1220703125000000
8497284539699823/9765625000000000 -4812856437917443/9765625000000000
4295625805648589/4882812500000000 4643040748476007/9765625000000000
-4650566124065003/4882812500000000 1190386192354133/3906250000000000
2663357053007837/9765625000000000 -939542233477657/976562500000000
1577762300510919/9765625000000000 -1204666043996423/1220703125000000
-1805794332354973/2441406250000000 6572148880570153/9765625000000000
976558085180261/976562500000000 300691376462961/100000000000000000
1729550589917983/2441406250000000 689245295604219/976562500000000
2376617040635319/2441406250000000 -4469673238711799/19531250000000000
2413261076096907/2441406250000000 5914277366718039/39062500000000000
2350561338289887/2441406250000000 5278338359603207/19531250000000000
2003399515380897/4882812500000000 -2226446063344441/2441406250000000
-4760302083049411/4882812500000000 -2173827949283649/9765625000000000
4565020761331877/4882812500000000 6931024003727221/19531250000000000
4691388708623811/4882812500000000 5415134191878553/19531250000000000
-5001614303848219/19531250000000000 -589999322131199/610351562500000
-6818624785799323/9765625000000000 699097902093177/976562500000000
4712698235135489/4882812500000000 -2555255959552467/9765625000000000
5201757488615363/9765625000000000 -1652987001403931/1953125000000000
5595930606870853/9765625000000000 4001655666212143/4882812500000000
4550030917003373/4882812500000000 3543487866196073/9765625000000000
-4856630270953161/4882812500000000 -1615921808540571/15625000000000000
-2440176700509243/2441406250000000 2479152955916169/78125000000000000
-8556855537077519/39062500000000000 -1191055175555837/1220703125000000
-4150908200550007/19531250000000000 954253225922117/976562500000000
4612993272897993/4882812500000000 1280537630679643/3906250000000000
2352450824934847/2441406250000000 5224187401247671/19531250000000000
-244136101506487/244140625000000 -7609216816938583/1250000000000000000
1163546967606957/1220703125000000 -1476615446525847/4882812500000000
8186308482016629/9765625000000000 1064927886345129/1953125000000000
3770333925160167/4882812500000000 -6205300960611847/9765625000000000
3804534870124363/156250000000000000 488136483683959/488281250000000
4711816825361997/9765625000000000 8553725144336857/9765625000000000
7386344879392191/39062500000000000 -4794724991417451/4882812500000000
155706836350619/195312500000000 -589541215054799/976562500000000
1133925513758123/1220703125000000 7232443325051667/19531250000000000
4840867279709757/4882812500000000 5109125266135989/39062500000000000
4398785805349253/9765625000000000 -1089854599528669/1220703125000000
-183419205386909/195312500000000 -41946616704137/122070312500000
4491113299650681/4882812500000000 3832367017840031/9765625000000000
4813872877441867/4882812500000000 -1308175723962069/7812500000000000
-1126393437546819/3906250000000000 467540554496871/488281250000000
6229320171773307/19531250000000000 -2313902604232857/2441406250000000
-5071505547823397/39062500000000000 -4841485337890243/4882812500000000
-1286874190536817/3906250000000000 -4610237229564191/4882812500000000
913188127770771/3906250000000000 -296719495722537/305175781250000
-8545576492095849/39062500000000000 -595567126620887/610351562500000
-2211726547270397/2441406250000000 -4135176238350053/9765625000000000
1260110501665573/1953125000000000 -1865316155012811/2441406250000000
4711808826452267/4882812500000000 -1280904170155893/4882812500000000
1303294811326451/1953125000000000 7273444679783009/9765625000000000
4659167371546433/39062500000000000 -242397776912467/244140625000000
769639968797209/2441406250000000 231692010996687/244140625000000
-2314905085148007/2441406250000000 1551359306279447/4882812500000000
-5035166045780211/19531250000000000 4717764496122091/4882812500000000
5603306237488339/19531250000000000 -4677557360494259/4882812500000000
-4677317055879697/4882812500000000 5606514880291511/19531250000000000
100615192479189/152587890625000 1835448102341021/2441406250000000
149394842581341/152587890625000 -7949388965679903/39062500000000000
-3691157746727293/19531250000000000 -4794821953493653/4882812500000000
-964383856305367/976562500000000 6149874028477569/39062500000000000
3467138788324309/19531250000000000 4805261928247233/4882812500000000
-8392503236076877/625000000000000000 -1220593066740827/1220703125000000
329421461052017/390625000000000 -5248177756573849/9765625000000000
-3686901838973629/39062500000000000 4861014652762471/4882812500000000
6446294543521101/39062500000000000 -4815866019127833/4882812500000000
1219781415348607/1220703125000000 303539400449607/7812500000000000
6099330068254987/9765625000000000 7626637814863481/9765625000000000
-865636235462227/156250000000000000 4882737566815811/4882812500000000
-600350447524301/2441406250000000 -4732882342799759/4882812500000000
1206341406734337/1220703125000000 -5974369129688779/39062500000000000
2265212655560217/2441406250000000 7285167847637357/19531250000000000
-6823591358990651/39062500000000000 4807737102862667/4882812500000000
4692662326663369/4882812500000000 5397448579572517/19531250000000000
8664571630723183/9765625000000000 -56309177339117/122070312500000
-4854746269062303/4882812500000000 -4182221979240431/39062500000000000
-1387116140323481/2441406250000000 -8036290976108967/9765625000000000
-1093477055873253/1220703125000000 2170434233653823/4882812500000000
3831990552526591/4882812500000000 -378271279876939/610351562500000
-8044926078541751/39062500000000000 955627434804223/976562500000000
-4857492052748237/4882812500000000 993234851671981/9765625000000000
-3738942252274847/39062500000000000 -2430196765024383/2441406250000000
105348429193449/152587890625000 -7064618143912511/9765625000000000
-5096022736283019/9765625000000000 -833054523497181/976562500000000
4711931026883869/4882812500000000 -1280454570863559/4882812500000000
-1212625851510101/2441406250000000 -169517017846133/195312500000000
-4567102415995949/4882812500000000 -3454523661496741/9765625000000000
5005180210982909/19531250000000000 -1179939580050879/1220703125000000
4744531151945071/4882812500000000 -288452992095227/1220703125000000
-1208732324362429/1220703125000000 -2728564747463093/19531250000000000
2910550677247989/4882812500000000 -7841059281838781/9765625000000000
-6804962389787907/9765625000000000 -3502139293139161/4882812500000000
5119765840420569/9765625000000000 -1039496793675067/1220703125000000
-8876618964687229/39062500000000000 475507055350811/488281250000000
4833936461344683/4882812500000000 1102626621512039/7812500000000000
-8937725839903529/312500000000000000 -488081501785093/488281250000000
4152536394219141/156250000000000000 2440543919782709/2441406250000000
8073784813168637/9765625000000000 5493762866312349/9765625000000000
-4882536433909547/4882812500000000 -830750092227831/78125000000000000
-4732565550011143/4882812500000000 4807795711140777/19531250000000000
-6450932813359317/39062500000000000 4815768974303851/4882812500000000
1485846876170521/2441406250000000 3874389519970013/4882812500000000
4865939100477941/4882812500000000 -202789657401567/2441406250000000
-4860828255423997/4882812500000000 740519309981547/7812500000000000
6944945744830547/39062500000000000 2402510596727541/2441406250000000
6793827921753603/9765625000000000 438442439433269/610351562500000
